c,Err_koff
31.759999999999998,0.011459811083123425
31.762,0.011459789056104779
31.764,0.011459767031859965
31.766,0.011459745010388465
31.768,0.01145972299168975
31.77,0.011459700975763298
31.772,0.011459678962608584
31.774,0.01145965695222509
31.776,0.011459634944612286
31.778,0.011459612939769652
31.78,0.011459590937696666
31.782,0.0114595689383928
31.784,0.01145954694185754
31.785999999999998,0.011459524948090355
31.788,0.011459502957090724
31.79,0.011459480968858132
31.791999999999998,0.011459458983392049
31.794,0.011459437000691951
31.796,0.011459415020757329
31.798,0.011459393043587647
31.8,0.011459371069182388
31.802,0.011459349097541035
31.804,0.011459327128663063
31.806,0.011459305162547945
31.808,0.01145928319919517
31.81,0.011459261238604213
31.812,0.011459239280774547
31.814,0.011459217325705665
31.816,0.011459195373397034
31.817999999999998,0.011459173423848137
31.82,0.011459151477058454
31.822,0.011459129533027468
31.823999999999998,0.011459107591754648
31.826,0.011459085653239488
31.828,0.011459063717481463
31.83,0.011459041784480052
31.832,0.011459019854234732
31.834,0.011458997926744988
31.836,0.0114589760020103
31.838,0.011458954080030151
31.84,0.011458932160804021
31.842,0.011458910244331384
31.844,0.011458888330611735
31.846,0.011458866419644541
31.848,0.011458844511429289
31.849999999999998,0.011458822605965462
31.852,0.011458800703252543
31.854,0.011458778803290008
31.855999999999998,0.011458756906077344
31.858,0.011458735011614039
31.86,0.011458713119899563
31.862,0.0114586912309334
31.864,0.011458669344715037
31.866,0.01145864746124396
31.868,0.011458625580519643
31.87,0.011458603702541575
31.872,0.011458581827309236
31.874,0.01145855995482211
31.876,0.011458538085079687
31.878,0.011458516218081433
31.88,0.01145849435382685
31.881999999999998,0.011458472492315411
31.884,0.011458450633546606
31.886,0.011458428777519913
31.887999999999998,0.011458406924234821
31.89,0.011458385073690812
31.892,0.011458363225887367
31.894,0.01145834138082398
31.896,0.011458319538500123
31.898,0.011458297698915293
31.9,0.011458275862068963
31.902,0.011458254027960628
31.904,0.011458232196589768
31.906,0.01145821036795587
31.908,0.011458188542058417
31.91,0.011458166718896896
31.912,0.011458144898470794
31.913999999999998,0.011458123080779597
31.916,0.01145810126582278
31.918,0.011458079453599848
31.919999999999998,0.011458057644110278
31.922,0.011458035837353548
31.924,0.011458014033329158
31.926,0.011457992232036585
31.928,0.011457970433475316
31.93,0.01145794863764485
31.932,0.01145792684454466
31.934,0.011457905054174234
31.936,0.011457883266533063
31.938,0.01145786148162064
31.94,0.011457839699436442
31.942,0.011457817919979966
31.944,0.011457796143250688
31.945999999999998,0.011457774369248106
31.948,0.011457752597971705
31.95,0.01145773082942097
31.951999999999998,0.011457709063595391
31.954,0.011457687300494462
31.956,0.011457665540117661
31.958,0.011457643782464484
31.96,0.011457622027534418
31.962,0.011457600275326952
31.964,0.011457578525841571
31.966,0.01145755677907777
31.968,0.011457535035035035
31.97,0.011457513293712857
31.972,0.011457491555110723
31.974,0.011457469819228122
31.976,0.01145744808606455
31.977999999999998,0.011457426355619488
31.98,0.011457404627892433
31.982,0.011457382902882873
31.983999999999998,0.011457361180590294
31.986,0.011457339461014193
31.988,0.011457317744154054
31.99,0.011457296030009377
31.992,0.011457274318579645
31.994,0.01145725260986435
31.996,0.011457230903862982
31.998,0.011457209200575035
32.,0.011457187499999999
32.002,0.011457165802137365
32.004000000000005,0.011457144106986625
32.006,0.011457122414547273
32.008,0.011457100724818795
32.010000000000005,0.011457079037800686
32.012,0.01145705735349244
32.014,0.011457035671893545
32.016000000000005,0.0114570139930035
32.018,0.011456992316821787
32.02,0.011456970643347907
32.022000000000006,0.011456948972581349
32.024,0.011456927304521608
32.026,0.011456905639168175
32.028000000000006,0.011456883976520543
32.03,0.011456862316578206
32.032000000000004,0.01145684065934066
32.034000000000006,0.011456819004807392
32.036,0.0114567973529779
32.038000000000004,0.011456775703851674
32.040000000000006,0.011456754057428213
32.042,0.011456732413707009
32.044000000000004,0.011456710772687553
32.04600000000001,0.011456689134369345
32.048,0.01145666749875187
32.050000000000004,0.011456645865834631
32.052,0.011456624235617122
32.054,0.011456602608098833
32.056000000000004,0.011456580983279261
32.058,0.0114565593611579
32.06,0.011456537741734246
32.062000000000005,0.011456516125007796
32.064,0.011456494510978042
32.066,0.011456472899644481
32.068000000000005,0.01145645129100661
32.07,0.011456429685063921
32.072,0.011456408081815913
32.074000000000005,0.011456386481262081
32.076,0.011456364883401921
32.078,0.011456343288234925
32.080000000000005,0.011456321695760599
32.082,0.01145630010597843
32.084,0.011456278518887917
32.086000000000006,0.01145625693448856
32.088,0.011456235352779856
32.09,0.011456213773761296
32.092000000000006,0.011456192197432383
32.094,0.011456170623792611
32.096000000000004,0.011456149052841473
32.098000000000006,0.011456127484578478
32.1,0.011456105919003113
32.102000000000004,0.011456084356114882
32.104000000000006,0.011456062795913283
32.106,0.011456041238397805
32.108000000000004,0.011456019683567957
32.11000000000001,0.011455998131423232
32.112,0.011455976581963128
32.114000000000004,0.011455955035187143
32.116,0.011455933491094781
32.118,0.011455911949685534
32.120000000000005,0.011455890410958904
32.122,0.011455868874914387
32.124,0.011455847341551488
32.126000000000005,0.011455825810869699
32.128,0.011455804282868524
32.13,0.011455782757547462
32.132000000000005,0.011455761234906013
32.134,0.011455739714943673
32.136,0.011455718197659944
32.138000000000005,0.011455696683054326
32.14,0.011455675171126322
32.142,0.011455653661875426
32.144000000000005,0.011455632155301144
32.146,0.011455610651402971
32.148,0.011455589150180414
32.150000000000006,0.01145556765163297
32.152,0.01145554615576014
32.154,0.011455524662561422
32.156000000000006,0.011455503172036323
32.158,0.01145548168418434
32.160000000000004,0.011455460199004973
32.162000000000006,0.01145543871649773
32.164,0.011455417236662106
32.166000000000004,0.011455395759497606
32.168000000000006,0.011455374285003731
32.17,0.01145535281317998
32.172000000000004,0.011455331344025863
32.17400000000001,0.011455309877540874
32.176,0.011455288413724512
32.178000000000004,0.011455266952576293
32.18,0.01145524549409571
32.182,0.01145522403828227
32.184000000000005,0.01145520258513547
32.186,0.011455181134654819
32.188,0.011455159686839814
32.190000000000005,0.011455138241689965
32.192,0.01145511679920477
32.194,0.011455095359383737
32.196000000000005,0.011455073922226363
32.198,0.011455052487732159
32.2,0.01145503105590062
32.202000000000005,0.011455009626731258
32.204,0.011454988200223573
32.206,0.01145496677637707
32.208000000000006,0.011454945355191256
32.21,0.011454923936665633
32.212,0.011454902520799703
32.214000000000006,0.01145488110759297
32.216,0.011454859697044947
32.218,0.011454838289155129
32.220000000000006,0.01145481688392303
32.222,0.011454795481348146
32.224000000000004,0.011454774081429992
32.226000000000006,0.011454752684168063
32.228,0.01145473128956187
32.230000000000004,0.01145470989761092
32.232000000000006,0.011454688508314716
32.234,0.011454667121672767
32.236000000000004,0.011454645737684576
32.23800000000001,0.01145462435634965
32.24,0.011454602977667493
32.242000000000004,0.011454581601637615
32.244,0.011454560228259523
32.246,0.011454538857532717
32.248000000000005,0.01145451748945671
32.25,0.011454496124031006
32.252,0.011454474761255115
32.254000000000005,0.011454453401128543
32.256,0.011454432043650794
32.258,0.011454410688821377
32.260000000000005,0.011454389336639802
32.262,0.011454367987105573
32.264,0.0114543466402182
32.266000000000005,0.011454325295977189
32.268,0.011454303954382048
32.27,0.011454282615432286
32.272000000000006,0.011454261279127414
32.274,0.011454239945466939
32.276,0.011454218614450363
32.278000000000006,0.011454197286077203
32.28,0.011454175960346964
32.282000000000004,0.011454154637259155
32.284000000000006,0.01145413331681328
32.286,0.011454111999008856
32.288000000000004,0.01145409068384539
32.290000000000006,0.011454069371322392
32.292,0.011454048061439364
32.294000000000004,0.011454026754195825
32.29600000000001,0.01145400544959128
32.298,0.011453984147625239
32.300000000000004,0.011453962848297214
32.302,0.01145394155160671
32.304,0.011453920257553245
32.306000000000004,0.011453898966136319
32.308,0.011453877677355456
32.31,0.011453856391210151
32.312000000000005,0.011453835107699926
32.314,0.011453813826824288
32.316,0.011453792548582744
32.318000000000005,0.011453771272974813
32.32,0.011453749999999999
32.322,0.011453728729657815
32.324000000000005,0.011453707461947777
32.326,0.011453686196869393
32.328,0.011453664934422172
32.330000000000005,0.011453643674605628
32.332,0.011453622417419275
32.334,0.011453601162862622
32.336000000000006,0.011453579910935182
32.338,0.011453558661636463
32.34,0.011453537414965987
32.342000000000006,0.011453516170923257
32.344,0.01145349492950779
32.346000000000004,0.011453473690719099
32.348000000000006,0.011453452454556695
32.35,0.011453431221020091
32.352000000000004,0.011453409990108803
32.354000000000006,0.01145338876182234
32.356,0.011453367536160216
32.358000000000004,0.011453346313121946
32.36000000000001,0.011453325092707044
32.362,0.011453303874915022
32.364000000000004,0.011453282659745396
32.366,0.011453261447197677
32.368,0.01145324023727138
32.370000000000005,0.011453219029966018
32.372,0.011453197825281106
32.374,0.01145317662321616
32.376000000000005,0.011453155423770693
32.378,0.01145313422694422
32.38,0.011453113032736256
32.382000000000005,0.011453091841146314
32.384,0.011453070652173913
32.386,0.011453049465818564
32.388000000000005,0.01145302828207978
32.39,0.011453007100957086
32.392,0.011452985922449987
32.394000000000005,0.011452964746558006
32.396,0.011452943573280652
32.398,0.011452922402617444
32.400000000000006,0.0114529012345679
32.402,0.011452880069131534
32.404,0.011452858906307864
32.406000000000006,0.0114528377460964
32.408,0.011452816588496667
32.410000000000004,0.011452795433508176
32.412000000000006,0.011452774281130444
32.414,0.011452753131362991
32.416000000000004,0.01145273198420533
32.418000000000006,0.01145271083965698
32.42,0.011452689697717459
32.422000000000004,0.01145266855838628
32.42400000000001,0.011452647421662963
32.426,0.01145262628754703
32.428000000000004,0.011452605156037991
32.43,0.011452584027135369
32.432,0.011452562900838677
32.434000000000005,0.011452541777147437
32.436,0.011452520656061166
32.438,0.011452499537579382
32.440000000000005,0.011452478421701603
32.442,0.011452457308427349
32.444,0.011452436197756133
32.446000000000005,0.01145241508968748
32.448,0.011452393984220908
32.45,0.011452372881355932
32.452000000000005,0.011452351781092074
32.454,0.011452330683428852
32.456,0.011452309588365787
32.458000000000006,0.011452288495902397
32.46,0.0114522674060382
32.462,0.011452246318772718
32.464000000000006,0.011452225234105471
32.466,0.011452204152035975
32.468,0.011452183072563755
32.470000000000006,0.011452161995688328
32.472,0.011452140921409214
32.474000000000004,0.011452119849725934
32.476000000000006,0.01145209878063801
32.478,0.011452077714144958
32.480000000000004,0.011452056650246305
32.482000000000006,0.011452035588941567
32.484,0.011452014530230266
32.486000000000004,0.011451993474111922
32.48800000000001,0.01145197242058606
32.49,0.0114519513696522
32.492000000000004,0.01145193032130986
32.494,0.011451909275558564
32.496,0.011451888232397836
32.498000000000005,0.01145186719182719
32.5,0.011451846153846154
32.502,0.01145182511845425
32.504000000000005,0.011451804085650994
32.506,0.011451783055435918
32.508,0.011451762027808541
32.510000000000005,0.011451741002768377
32.512,0.01145171998031496
32.514,0.011451698960447808
32.516000000000005,0.011451677943166443
32.518,0.011451656928470387
32.52,0.011451635916359162
32.522000000000006,0.011451614906832297
32.524,0.011451593899889312
32.526,0.011451572895529729
32.528000000000006,0.011451551893753076
32.53,0.011451530894558868
32.532000000000004,0.011451509897946636
32.534000000000006,0.011451488903915901
32.536,0.01145146791246619
32.538000000000004,0.011451446923597024
32.540000000000006,0.011451425937307927
32.542,0.011451404953598426
32.544000000000004,0.01145138397246804
32.54600000000001,0.011451362993916301
32.548,0.011451342017942729
32.550000000000004,0.01145132104454685
32.552,0.011451300073728186
32.554,0.011451279105486267
32.556000000000004,0.011451258139820618
32.558,0.011451237176730756
32.56,0.011451216216216215
32.562000000000005,0.011451195258276517
32.564,0.01145117430291119
32.566,0.011451153350119756
32.568000000000005,0.011451132399901743
32.57,0.011451111452256676
32.572,0.011451090507184085
32.574000000000005,0.011451069564683489
32.576,0.011451048624754418
32.578,0.011451027687396403
32.580000000000005,0.011451006752608961
32.582,0.011450985820391626
32.584,0.011450964890743924
32.586000000000006,0.011450943963665378
32.588,0.011450923039155516
32.59,0.011450902117213868
32.592000000000006,0.01145088119783996
32.594,0.011450860281033318
32.596000000000004,0.01145083936679347
32.598000000000006,0.011450818455119945
32.6,0.01145079754601227
32.602000000000004,0.011450776639469971
32.604000000000006,0.011450755735492577
32.606,0.011450734834079617
32.608000000000004,0.011450713935230616
32.61000000000001,0.011450693038945107
32.612,0.011450672145222617
32.614000000000004,0.011450651254062671
32.616,0.011450630365464802
32.618,0.011450609479428536
32.620000000000005,0.0114505885959534
32.622,0.011450567715038931
32.624,0.01145054683668465
32.626000000000005,0.011450525960890088
32.628,0.011450505087654774
32.63,0.01145048421697824
32.632000000000005,0.011450463348860013
32.634,0.011450442483299626
32.636,0.011450421620296605
32.638000000000005,0.011450400759850479
32.64,0.011450379901960782
32.642,0.011450359046627046
32.644000000000005,0.011450338193848792
32.646,0.011450317343625557
32.648,0.011450296495956871
32.650000000000006,0.011450275650842265
32.652,0.011450254808281268
32.654,0.01145023396827341
32.656000000000006,0.011450213130818225
32.658,0.011450192295915242
32.660000000000004,0.011450171463563991
32.662000000000006,0.011450150633764006
32.664,0.011450129806514817
32.666000000000004,0.011450108981815955
32.668000000000006,0.01145008815966695
32.67,0.011450067340067338
32.672000000000004,0.01145004652301665
32.67400000000001,0.011450025708514415
32.676,0.011450004896560166
32.678000000000004,0.011449984087153435
32.68,0.011449963280293757
32.682,0.01144994247598066
32.684000000000005,0.011449921674213681
32.686,0.01144990087499235
32.688,0.011449880078316202
32.690000000000005,0.011449859284184764
32.692,0.011449838492597578
32.694,0.011449817703554169
32.696000000000005,0.011449796917054073
32.698,0.011449776133096824
32.7,0.011449755351681957
32.702000000000005,0.011449734572809003
32.704,0.011449713796477495
32.706,0.011449693022686969
32.708000000000006,0.011449672251436957
32.71,0.011449651482726995
32.712,0.011449630716556615
32.714000000000006,0.011449609952925353
32.716,0.011449589191832744
32.718,0.011449568433278318
32.720000000000006,0.011449547677261612
32.722,0.011449526923782165
32.724000000000004,0.011449506172839505
32.726000000000006,0.011449485424433171
32.728,0.011449464678562699
32.730000000000004,0.011449443935227618
32.732000000000006,0.011449423194427471
32.734,0.01144940245616179
32.736000000000004,0.011449381720430106
32.73800000000001,0.011449360987231962
32.74,0.011449340256566892
32.742000000000004,0.011449319528434426
32.744,0.011449298802834107
32.746,0.011449278079765467
32.748000000000005,0.011449257359228044
32.75,0.011449236641221371
32.752,0.011449215925744992
32.754000000000005,0.011449195212798437
32.756,0.011449174502381242
32.758,0.011449153794492949
32.760000000000005,0.011449133089133087
32.762,0.011449112386301202
32.764,0.011449091685996823
32.766000000000005,0.011449070988219496
32.768,0.011449050292968749
32.77,0.011449029600244125
32.772000000000006,0.011449008910045159
32.774,0.01144898822237139
32.776,0.011448967537222356
32.778000000000006,0.011448946854597596
32.78,0.011448926174496644
32.782000000000004,0.011448905496919041
32.784000000000006,0.011448884821864324
32.786,0.01144886414933203
32.788000000000004,0.011448843479321702
32.790000000000006,0.011448822811832874
32.792,0.011448802146865089
32.794000000000004,0.01144878148441788
32.79600000000001,0.011448760824490792
32.798,0.011448740167083358
32.800000000000004,0.011448719512195121
32.802,0.011448698859825619
32.804,0.011448678209974394
32.806000000000004,0.01144865756264098
32.808,0.01144863691782492
32.81,0.011448616275525753
32.812000000000005,0.01144859563574302
32.814,0.011448574998476258
32.816,0.011448554363725012
32.818000000000005,0.011448533731488816
32.82,0.011448513101767217
32.822,0.011448492474559747
32.824000000000005,0.01144847184986595
32.826,0.01144845122768537
32.828,0.011448430608017545
32.830000000000005,0.011448409990862015
32.832,0.011448389376218324
32.834,0.011448368764086008
32.836000000000006,0.011448348154464612
32.838,0.011448327547353674
32.84,0.01144830694275274
32.842000000000006,0.011448286340661348
32.844,0.01144826574107904
32.846000000000004,0.011448245144005357
32.848000000000006,0.011448224549439842
32.85,0.011448203957382039
32.852000000000004,0.011448183367831485
32.854000000000006,0.011448162780787727
32.856,0.011448142196250304
32.858000000000004,0.01144812161421876
32.86000000000001,0.011448101034692633
32.862,0.011448080457671475
32.864000000000004,0.011448059883154818
32.866,0.011448039311142215
32.868,0.011448018741633198
32.870000000000005,0.011447998174627319
32.872,0.011447977610124118
32.874,0.011447957048123136
32.876000000000005,0.011447936488623921
32.878,0.01144791593162601
32.88,0.011447895377128954
32.882000000000005,0.01144787482513229
32.884,0.011447854275635567
32.886,0.011447833728638326
32.888000000000005,0.01144781318414011
32.89,0.011447792642140468
32.892,0.01144777210263894
32.894000000000005,0.011447751565635069
32.896,0.011447731031128403
32.898,0.011447710499118486
32.900000000000006,0.011447689969604862
32.902,0.011447669442587075
32.904,0.011447648918064672
32.906000000000006,0.011447628396037196
32.908,0.011447607876504192
32.910000000000004,0.011447587359465206
32.912000000000006,0.011447566844919786
32.914,0.01144754633286747
32.916000000000004,0.011447525823307813
32.918000000000006,0.011447505316240355
32.92,0.01144748481166464
32.922000000000004,0.01144746430958022
32.92400000000001,0.011447443809986635
32.926,0.011447423312883433
32.928000000000004,0.011447402818270166
32.93,0.011447382326146371
32.932,0.011447361836511597
32.934000000000005,0.011447341349365397
32.936,0.011447320864707311
32.938,0.011447300382536886
32.940000000000005,0.011447279902853673
32.942,0.011447259425657214
32.944,0.01144723895094706
32.946000000000005,0.011447218478722758
32.948,0.011447198008983854
32.95,0.011447177541729893
32.952000000000005,0.011447157076960427
32.954,0.011447136614675004
32.956,0.011447116154873165
32.958000000000006,0.011447095697554461
32.96,0.011447075242718447
32.962,0.01144705479036466
32.964000000000006,0.011447034340492658
32.966,0.011447013893101984
32.968,0.011446993448192184
32.970000000000006,0.011446973005762815
32.972,0.011446952565813415
32.974000000000004,0.011446932128343542
32.976000000000006,0.011446911693352739
32.978,0.01144689126084056
32.980000000000004,0.011446870830806548
32.982000000000006,0.011446850403250256
32.984,0.011446829978171234
32.986000000000004,0.011446809555569029
32.98800000000001,0.01144678913544319
32.99,0.01144676871779327
32.992000000000004,0.011446748302618815
32.994,0.011446727889919378
32.996,0.011446707479694507
32.998000000000005,0.011446687071943754
33.,0.011446666666666667
33.002,0.011446646263862796
33.004000000000005,0.011446625863531693
33.006,0.011446605465672907
33.008,0.011446585070285993
33.010000000000005,0.011446564677370492
33.012,0.011446544286925965
33.014,0.01144652389895196
33.016000000000005,0.011446503513448024
33.018,0.011446483130413713
33.02,0.011446462749848577
33.022000000000006,0.011446442371752167
33.024,0.01144642199612403
33.026,0.011446401622963724
33.028000000000006,0.0114463812522708
33.03,0.011446360884044807
33.032000000000004,0.011446340518285298
33.034000000000006,0.011446320154991826
33.036,0.011446299794163943
33.038000000000004,0.011446279435801197
33.040000000000006,0.011446259079903147
33.042,0.011446238726469342
33.044000000000004,0.011446218375499334
33.04600000000001,0.011446198026992677
33.048,0.011446177680948922
33.050000000000004,0.011446157337367625
33.052,0.011446136996248335
33.054,0.011446116657590608
33.056000000000004,0.011446096321394
33.058,0.011446075987658054
33.06,0.011446055656382334
33.062000000000005,0.01144603532756639
33.064,0.011446015001209774
33.066,0.011445994677312043
33.068000000000005,0.011445974355872747
33.07,0.01144595403689144
33.072,0.011445933720367682
33.074000000000005,0.011445913406301023
33.076,0.011445893094691016
33.078,0.011445872785537216
33.080000000000005,0.011445852478839176
33.082,0.011445832174596458
33.084,0.01144581187280861
33.086000000000006,0.011445791573475186
33.088,0.011445771276595743
33.09,0.011445750982169838
33.092000000000006,0.011445730690197027
33.094,0.01144571040067686
33.096000000000004,0.011445690113608895
33.098000000000006,0.011445669828992686
33.1,0.011445649546827794
33.102000000000004,0.011445629267113767
33.104000000000006,0.011445608989850168
33.106,0.011445588715036549
33.108000000000004,0.011445568442672464
33.11000000000001,0.011445548172757475
33.112,0.01144552790529113
33.114000000000004,0.011445507640272995
33.116,0.01144548737770262
33.118,0.011445467117579565
33.120000000000005,0.011445446859903381
33.122,0.011445426604673629
33.124,0.011445406351889868
33.126000000000005,0.011445386101551651
33.128,0.011445365853658537
33.13,0.01144534560821008
33.132000000000005,0.011445325365205842
33.134,0.01144530512464538
33.136,0.011445284886528248
33.138000000000005,0.011445264650854005
33.14,0.011445244417622208
33.142,0.011445224186832418
33.144000000000005,0.011445203958484189
33.146,0.011445183732577083
33.148,0.011445163509110654
33.150000000000006,0.011445143288084462
33.152,0.011445123069498067
33.154,0.011445102853351029
33.156000000000006,0.011445082639642898
33.158,0.011445062428373242
33.160000000000004,0.011445042219541615
33.162000000000006,0.01144502201314758
33.164,0.011445001809190688
33.166000000000004,0.011444981607670506
33.168000000000006,0.01144496140858659
33.17,0.011444941211938498
33.172000000000004,0.011444921017725792
33.17400000000001,0.011444900825948031
33.176,0.011444880636604775
33.178000000000004,0.01144486044969558
33.18,0.011444840265220012
33.182,0.011444820083177626
33.184000000000005,0.011444799903567985
33.186,0.011444779726390648
33.188,0.011444759551645173
33.190000000000005,0.011444739379331124
33.192,0.01144471920944806
33.194,0.011444699041995542
33.196000000000005,0.011444678876973128
33.198,0.011444658714380386
33.2,0.011444638554216867
33.202000000000005,0.011444618396482139
33.204,0.01144459824117576
33.206,0.011444578088297295
33.208000000000006,0.011444557937846302
33.21,0.011444537789822342
33.212,0.011444517644224978
33.214000000000006,0.011444497501053771
33.216,0.011444477360308283
33.218,0.011444457221988079
33.220000000000006,0.011444437086092715
33.222,0.011444416952621755
33.224000000000004,0.011444396821574764
33.226000000000006,0.011444376692951301
33.228,0.011444356566750932
33.230000000000004,0.011444336442973217
33.232000000000006,0.011444316321617716
33.234,0.011444296202683998
33.236000000000004,0.011444276086171622
33.23800000000001,0.01144425597208015
33.24,0.011444235860409147
33.242000000000004,0.011444215751158173
33.244,0.011444195644326798
33.246,0.011444175539914576
33.248000000000005,0.011444155437921077
33.25,0.011444135338345863
33.252,0.0114441152411885
33.254000000000005,0.011444095146448546
33.256,0.011444075054125572
33.258,0.011444054964219134
33.260000000000005,0.011444034876728803
33.262,0.011444014791654139
33.264,0.01144399470899471
33.266000000000005,0.011443974628750075
33.268,0.011443954550919802
33.27,0.011443934475503455
33.272000000000006,0.0114439144025006
33.274,0.011443894331910802
33.276,0.011443874263733621
33.278000000000006,0.011443854197968627
33.28,0.011443834134615381
33.282000000000004,0.011443814073673456
33.284000000000006,0.011443794015142408
33.286,0.01144377395902181
33.288000000000004,0.011443753905311221
33.290000000000006,0.011443733854010213
33.292,0.011443713805118346
33.294000000000004,0.011443693758635189
33.29600000000001,0.011443673714560308
33.298,0.011443653672893263
33.300000000000004,0.011443633633633633
33.302,0.011443613596780974
33.304,0.011443593562334854
33.306000000000004,0.011443573530294843
33.308,0.011443553500660501
33.31,0.0114435334734314
33.312000000000005,0.011443513448607107
33.314,0.011443493426187187
33.316,0.011443473406171207
33.318000000000005,0.011443453388558737
33.32,0.01144343337334934
33.322,0.011443413360542581
33.324000000000005,0.011443393350138038
33.326,0.011443373342135268
33.328,0.011443353336533842
33.330000000000005,0.011443333333333333
33.332,0.011443313332533301
33.334,0.011443293334133318
33.336000000000006,0.011443273338132947
33.338,0.011443253344531765
33.34,0.011443233353329332
33.342000000000006,0.011443213364525223
33.344,0.011443193378119002
33.346000000000004,0.011443173394110237
33.348000000000006,0.011443153412498498
33.35,0.011443133433283358
33.352000000000004,0.01144311345646438
33.354000000000006,0.011443093482041132
33.356,0.01144307351001319
33.358000000000004,0.011443053540380119
33.36000000000001,0.011443033573141487
33.362,0.011443013608296864
33.364000000000004,0.011442993645845822
33.366,0.011442973685787927
33.368,0.011442953728122752
33.370000000000005,0.011442933772849863
33.372,0.011442913819968835
33.374,0.011442893869479234
33.376000000000005,0.011442873921380632
33.378,0.011442853975672598
33.38,0.011442834032354701
33.382000000000005,0.011442814091426516
33.384,0.01144279415288761
33.386,0.011442774216737553
33.388000000000005,0.011442754282975918
33.39,0.011442734351602275
33.392,0.011442714422616193
33.394000000000005,0.011442694496017248
33.396,0.011442674571805008
33.398,0.01144265464997904
33.400000000000006,0.011442634730538923
33.402,0.011442614813484221
33.404,0.011442594898814513
33.406000000000006,0.011442574986529367
33.408,0.011442555076628353
33.410000000000004,0.011442535169111043
33.412000000000006,0.011442515263977012
33.414,0.011442495361225833
33.416000000000004,0.011442475460857074
33.418000000000006,0.011442455562870308
33.42,0.011442435667265109
33.422000000000004,0.01144241577404105
33.42400000000001,0.0114423958831977
33.426,0.011442375994734638
33.428000000000004,0.011442356108651429
33.43,0.011442336224947652
33.432,0.011442316343622876
33.434000000000005,0.011442296464676677
33.436,0.011442276588108626
33.438,0.011442256713918294
33.440000000000005,0.011442236842105262
33.442,0.011442216972669098
33.444,0.011442197105609377
33.446000000000005,0.01144217724092567
33.448,0.011442157378617555
33.45,0.011442137518684604
33.452000000000005,0.01144211766112639
33.454,0.011442097805942488
33.456,0.011442077953132472
33.458000000000006,0.011442058102695916
33.46,0.011442038254632397
33.462,0.011442018408941485
33.464000000000006,0.011441998565622759
33.466,0.01144197872467579
33.468,0.011441958886100154
33.470000000000006,0.011441939049895428
33.472,0.011441919216061185
33.474000000000004,0.011441899384597
33.476000000000006,0.011441879555502448
33.478,0.011441859728777107
33.480000000000004,0.01144183990442055
33.482000000000006,0.01144182008243235
33.484,0.011441800262812087
33.486000000000004,0.011441780445559338
33.48800000000001,0.011441760630673673
33.49,0.011441740818154671
33.492000000000004,0.01144172100800191
33.494,0.011441701200214963
33.496,0.011441681394793407
33.498000000000005,0.01144166159173682
33.5,0.011441641791044775
33.502,0.011441621992716854
33.504000000000005,0.011441602196752625
33.506,0.011441582403151674
33.508,0.011441562611913573
33.510000000000005,0.011441542823037899
33.512,0.011441523036524228
33.514,0.011441503252372141
33.516000000000005,0.011441483470581213
33.518,0.011441463691151023
33.52,0.011441443914081145
33.522000000000006,0.011441424139371157
33.524,0.011441404367020642
33.526,0.01144138459702917
33.528000000000006,0.011441364829396325
33.53,0.01144134506412168
33.532000000000004,0.01144132530120482
33.534000000000006,0.011441305540645316
33.536,0.011441285782442747
33.538000000000004,0.011441266026596694
33.540000000000006,0.011441246273106736
33.542,0.011441226521972454
33.544000000000004,0.011441206773193418
33.54600000000001,0.01144118702676921
33.548,0.011441167282699415
33.550000000000004,0.011441147540983606
33.552,0.011441127801621364
33.554,0.011441108064612265
33.556000000000004,0.011441088329955895
33.558,0.011441068597651824
33.56,0.01144104886769964
33.562000000000005,0.01144102914009892
33.564,0.011441009414849242
33.566,0.011440989691950185
33.568000000000005,0.011440969971401335
33.57,0.011440950253202265
33.572,0.011440930537352555
33.574000000000005,0.01144091082385179
33.576,0.011440891112699548
33.578,0.011440871403895407
33.580000000000005,0.01144085169743895
33.582,0.011440831993329759
33.584,0.011440812291567414
33.586000000000006,0.01144079259215149
33.588,0.011440772895081577
33.59,0.01144075320035725
33.592000000000006,0.01144073350797809
33.594,0.01144071381794368
33.596000000000004,0.011440694130253599
33.598000000000006,0.011440674444907433
33.6,0.011440654761904761
33.602000000000004,0.011440635081245163
33.604000000000006,0.011440615402928222
33.606,0.01144059572695352
33.608000000000004,0.011440576053320639
33.61000000000001,0.011440556382029156
33.612,0.01144053671307866
33.614000000000004,0.011440517046468732
33.616,0.01144049738219895
33.618,0.011440477720268903
33.620000000000005,0.011440458060678168
33.622,0.011440438403426328
33.624,0.011440418748512964
33.626000000000005,0.011440399095937666
33.628,0.011440379445700012
33.63,0.011440359797799584
33.632000000000005,0.011440340152235964
33.634,0.011440320509008742
33.636,0.011440300868117493
33.638000000000005,0.011440281229561805
33.64,0.01144026159334126
33.642,0.01144024195945544
33.644000000000005,0.011440222327903935
33.646,0.01144020269868632
33.648,0.011440183071802187
33.650000000000006,0.011440163447251113
33.652,0.011440143825032686
33.654,0.01144012420514649
33.656000000000006,0.011440104587592108
33.658,0.011440084972369124
33.660000000000004,0.011440065359477123
33.662000000000006,0.011440045748915691
33.664,0.01144002614068441
33.666000000000004,0.011440006534782865
33.668000000000006,0.011439986931210644
33.67,0.01143996732996733
33.672000000000004,0.011439947731052506
33.67400000000001,0.011439928134465758
