n,koff
421.51,2.372422955564518
421.61,2.37186024999407
421.71000000000004,2.37129781129212
421.81,2.3707356392688648
421.91,2.3701737337346827
422.01,2.3696120945001304
422.11,2.3690507213759444
422.21000000000004,2.3684896141730416
422.31,2.367928772702517
422.41,2.367368196775644
422.51,2.366807886203877
422.61,2.366247840798845
422.71000000000004,2.365688060372359
422.81,2.3651285447364065
422.91,2.364569293703152
423.01,2.3640103070849388
423.11,2.363451584694287
423.21000000000004,2.3628931263438955
423.31,2.3623349318466373
423.41,2.361777001015564
423.51,2.3612193336639042
423.61,2.3606619296050613
423.71000000000004,2.360104788652616
423.81,2.3595479106203254
423.91,2.35899129532212
424.01,2.358434942572109
424.11,2.3578788521845744
424.21000000000004,2.357323023973975
424.31,2.3567674577549433
424.41,2.3562121533422866
424.51,2.3556571105509883
424.61,2.3551023291962037
424.71000000000004,2.3545478090932637
424.81,2.353993550057673
424.91,2.353439551905109
425.01,2.3528858144514246
425.11,2.3523323375126437
425.21000000000004,2.3517791209049643
425.31,2.351226164444758
425.41,2.350673467948567
425.51,2.3501210312331087
425.61,2.3495688541152697
425.71000000000004,2.349016936412111
425.81,2.348465277940866
425.91,2.3479138785189355
426.01,2.3473627379638975
426.11,2.3468118560934967
426.21000000000004,2.3462612327256513
426.31,2.34571086767845
426.41,2.345160760770151
426.51,2.3446109118191836
426.61,2.344061320644148
426.71000000000004,2.3435119870638133
426.81,2.3429629108971204
426.91,2.3424140919631773
427.01,2.3418655300812627
427.11,2.3413172250708247
427.21000000000004,2.34076917675148
427.31,2.340221384943016
427.41,2.339673849465384
427.51,2.3391265701387103
427.61,2.3385795467832837
427.71000000000004,2.3380327792195645
427.81,2.3374862672681798
427.91,2.336940010749924
428.01,2.3363940094857596
428.11,2.335848263296816
428.21000000000004,2.33530277200439
428.31,2.3347575354299455
428.41,2.334212553395112
428.51,2.333667825721687
428.61,2.3331233522316324
428.71000000000004,2.332579132747078
428.81,2.3320351670903197
428.91,2.331491455083817
429.01,2.3309479965501967
429.11,2.330404791312251
429.21000000000004,2.3298618391929353
429.31,2.329319140015374
429.41,2.3287766936028502
429.51,2.328234499778818
429.61,2.327692558366891
429.71000000000004,2.3271508691908496
429.81,2.3266094320746378
429.91,2.3260682468423624
430.01,2.325527313318295
430.11,2.32498663132687
430.21000000000004,2.3244462006926847
430.31,2.323906021240501
430.41,2.3233660927952413
430.51,2.3228264151819933
430.61,2.3222869882260047
430.71000000000004,2.321747811752687
430.81,2.321208885587614
430.91,2.3206702095565195
431.01,2.320131783485302
431.11,2.3195936072000185
431.21000000000004,2.319055680526889
431.31,2.3185180032922954
431.41,2.3179805753227787
431.51,2.317443396445042
431.61,2.316906466485948
431.71000000000004,2.3163697852725207
431.81,2.3158333526319446
431.91,2.315297168391563
432.01,2.3147612323788804
432.11,2.314225544421559
432.21000000000004,2.313690104347424
432.31,2.3131549119844554
432.41,2.3126199671607965
432.51,2.3120852697047467
432.61,2.3115508194447654
432.71000000000004,2.3110166162094705
432.81,2.310482659827638
432.91,2.309948950128202
433.01,2.3094154869402557
433.11,2.3088822700930476
433.21000000000004,2.3083492994159878
433.31,2.3078165747386397
433.41,2.307284095890727
433.51,2.306751862702129
433.61,2.3062198750028826
433.71000000000004,2.3056881326231813
433.81,2.305156635393375
433.91,2.30462538314397
434.01,2.304094375705629
434.11,2.30356361290917
434.21000000000004,2.303033094585569
434.31,2.3025028205659552
434.41,2.301972790681614
434.51,2.3014430047639873
434.61,2.3009134626446697
434.71000000000004,2.3003841641554135
434.81,2.2998551091281247
434.91,2.299326297394863
435.01,2.298797728787844
435.11,2.298269403139436
435.21000000000004,2.297741320282163
435.31,2.297213480048701
435.41,2.2966858822718814
435.51,2.2961585267846893
435.61,2.2956314134202613
435.71000000000004,2.2951045420118885
435.81,2.2945779123930152
435.91,2.294051524397238
436.01,2.2935253778583062
436.11,2.2929994726101213
436.21000000000004,2.2924738084867378
436.31,2.2919483853223626
436.41,2.291423202951353
436.51,2.29089826120822
436.61,2.2903735599276245
436.71000000000004,2.289849098944379
436.81,2.28932487809345
436.91,2.2888008972099514
437.01,2.2882771561291504
437.11,2.2877536546864636
437.21000000000004,2.287230392717458
437.31,2.2867073700578535
437.41,2.2861845865435173
437.51,2.2856620420104683
437.61,2.2851397362948744
437.71000000000004,2.2846176692330538
437.81,2.2840958406614744
437.91,2.283574250416752
438.01,2.2830528983356544
438.11,2.2825317842550956
438.21000000000004,2.28201090801214
438.31,2.2814902694440007
438.41,2.2809698683880386
438.51,2.2804497046817636
438.61,2.2799297781628325
438.71000000000004,2.279410088669052
438.81,2.2788906360383763
438.91,2.278371420108906
439.01,2.27785244071889
439.11,2.277333697706725
439.21000000000004,2.2768151909109533
439.31,2.276296920170267
439.41,2.275778885323502
439.51,2.2752610862096425
439.61,2.274743522667819
439.71000000000004,2.2742261945373086
439.81,2.273709101657534
439.91,2.2731922438680634
440.01,2.2726756210086134
440.11,2.2721592329190425
440.21000000000004,2.2716430794393583
440.31,2.2711271604097116
440.41,2.270611475670398
440.51,2.2700960250618603
440.61,2.2695808084246836
440.71000000000004,2.2690658255996006
440.81,2.2685510764274857
440.91,2.268036560749359
441.01,2.267522278406385
441.11,2.267008229239872
441.21000000000004,2.2664944130912716
441.31,2.26598082980218
441.41,2.265467479214336
441.51,2.2649543611696226
441.61,2.2644414755100652
441.71000000000004,2.2639288220778337
441.81,2.2634164007152395
441.91,2.262904211264737
442.01,2.262392253568924
442.11,2.261880527470539
442.21000000000004,2.2613690328124645
442.31,2.2608577694377248
442.41,2.2603467371894848
442.51,2.259835935911053
442.61,2.259325365445878
442.71000000000004,2.25881502563755
442.81,2.258304916329803
442.91,2.257795037366508
443.01,2.2572853885916797
443.11,2.256775969849473
443.21000000000004,2.256266780984183
443.31,2.255757821840247
443.41,2.2552490922622406
443.51,2.2547405920948793
443.61,2.254232321183021
443.71000000000004,2.2537242793716614
443.81,2.2532164665059375
443.91,2.2527088824311234
444.01,2.252201526992635
444.11,2.251694400036027
444.21000000000004,2.2511875014069918
444.31,2.250680830951363
444.41,2.2501743885151098
444.51,2.249668173944343
444.61,2.2491621870853105
444.71000000000004,2.2486564277843986
444.81,2.248150895888132
444.91,2.247645591243173
445.01,2.2471405136963214
445.11,2.2466356630945157
445.21000000000004,2.2461310392848315
445.31,2.245626642114482
445.41,2.2451224714308164
445.51,2.2446185270813226
445.61,2.244114808913624
445.71000000000004,2.243611316775482
445.81,2.2431080505147936
445.91,2.242605009979592
446.01,2.2421021950180493
446.11,2.2415996054784695
446.21000000000004,2.241097241209296
446.31,2.240595102059107
446.41,2.2400931878766155
446.51,2.2395914985106717
446.61,2.2390900338102595
446.71000000000004,2.238588793624499
446.81,2.2380877778026456
446.91,2.2375869861940885
447.01,2.2370864186483526
447.11,2.236586075015097
447.21000000000004,2.2360859551441155
447.31,2.2355860588853367
447.41,2.235086386088822
447.51,2.2345869366047686
447.61,2.2340877102835055
447.71000000000004,2.233588706975497
447.81,2.2330899265313415
447.91,2.232591368801768
448.01,2.2320930336376423
448.11,2.23159492088996
448.21000000000004,2.231097030409852
448.31,2.2305993620485824
448.41,2.2301019156575452
448.51,2.22960469108827
448.61,2.2291076881924163
448.71000000000004,2.2286109068217774
448.81,2.2281143468282796
448.91,2.227618008063977
449.01,2.2271218903810603
449.11,2.2266259936318495
449.21000000000004,2.226130317668796
449.31,2.2256348623444837
449.41,2.225139627511626
449.51,2.2246446130230697
449.61,2.2241498187317896
449.71000000000004,2.2236552444908937
449.81,2.2231608901536206
449.91,2.222666755573337
450.01,2.2221728406035424
450.11,2.221679145097865
450.21000000000004,2.221185668910064
450.31,2.2206924118940288
450.41,2.2201993739037764
450.51,2.2197065547934565
450.61,2.2192139544173455
450.71000000000004,2.2187215726298506
450.81,2.218229409285508
450.91,2.2177374642389833
451.01,2.21724573734507
451.11,2.216754228458691
451.21000000000004,2.216262937434897
451.31,2.215771864128869
451.41,2.215281008395915
451.51,2.2147903700914706
451.61,2.2142999490711013
451.71000000000004,2.213809745190498
451.81,2.213319758305482
451.91,2.212829988272001
452.01,2.2123404349461295
452.11,2.21185109818407
452.21000000000004,2.211361977842153
452.31,2.2108730737768343
452.41,2.2103843858446983
452.51,2.2098959139024554
452.61,2.209407657806942
452.71000000000004,2.2089196174151224
452.81,2.208431792584086
452.91,2.2079441831710493
453.01,2.2074567890333547
453.11,2.20696961002847
453.21000000000004,2.206482646013989
453.31,2.205995896847632
453.41,2.205509362387243
453.51,2.205023042490794
453.61,2.2045369370163796
453.71000000000004,2.204051045822221
453.81,2.2035653687666645
453.91,2.2030799057081802
454.01,2.2025946565053633
454.11,2.2021096210169344
454.21000000000004,2.2016247991017366
454.31,2.201140190618741
454.41,2.2006557954270374
454.51,2.200171613385844
454.61,2.1996876443545017
454.71000000000004,2.1992038881924745
454.81,2.1987203447593497
454.91,2.19823701391484
455.01,2.19775389551878
455.11,2.1972709894311264
455.21000000000004,2.1967882955119613
455.31,2.1963058136214886
455.41,2.195823543620034
455.51,2.1953414853680493
455.61,2.1948596387261032
455.71000000000004,2.1943780035548923
455.81,2.1938965797152323
455.91,2.1934153670680616
456.01,2.192934365474441
456.11,2.192453574795554
456.21000000000004,2.1919729948927027
456.31,2.191492625627315
456.41,2.1910124668609363
456.51,2.1905325184552367
456.61,2.1900527802720045
456.71000000000004,2.189573252173151
456.81,2.189093934020709
456.91,2.188614825676829
457.01,2.1881359270037857
457.11,2.1876572378639714
457.21000000000004,2.187178758119901
457.31,2.1867004876342087
457.41,2.186222426269649
457.51,2.1857445738890955
457.61,2.185266930355543
457.71000000000004,2.1847894955321054
457.81,2.1843122692820165
457.91,2.1838352514686292
458.01,2.1833584419554155
458.11,2.182881840605968
458.21000000000004,2.182405447283996
458.31,2.181929261853331
458.41,2.1814532841779193
458.51,2.1809775141218295
458.61,2.1805019515492465
458.71000000000004,2.180026596324475
458.81,2.1795514483119374
458.91,2.1790765073761738
459.01,2.1786017733818435
459.11,2.1781272461937227
459.21000000000004,2.177652925676705
459.31,2.1771788116958044
459.41,2.176704904116149
459.51,2.176231202802986
459.61,2.175757707621679
459.71000000000004,2.1752844184377107
459.81,2.174811335116679
459.91,2.174338457524298
460.01,2.173865785526402
460.11,2.1733933189889374
460.21000000000004,2.172921057777971
460.31,2.172449001759684
460.41,2.171977150800373
460.51,2.1715055047664547
460.61,2.1710340635244565
460.71000000000004,2.1705628269410258
460.81,2.1700917948829237
460.91,2.169620967217027
461.01,2.1691503438103297
461.11,2.1686799245299384
461.21000000000004,2.1682097092430777
461.31,2.167739697817086
461.41,2.1672698901194165
461.51,2.166800286017638
461.61,2.1663308853794327
461.71000000000004,2.1658616880725994
461.81,2.1653926939650505
461.91,2.164923902924812
462.01,2.1644553148200254
462.11,2.1639869295189453
462.21000000000004,2.1635187468899417
462.31,2.163050766801497
462.41,2.1625829891222073
462.51,2.1621154137207848
462.61,2.161648040466051
462.71000000000004,2.1611808692269454
462.81,2.160713899872518
462.91,2.1602471322719317
463.01,2.1597805662944647
463.11,2.1593142018095053
463.21000000000004,2.1588480386865565
463.31,2.158382076795234
463.41,2.1579163160052652
463.51,2.15745075618649
463.61,2.156985397208861
463.71000000000004,2.1565202389424423
463.81,2.1560552812574114
463.91,2.1555905240240563
464.01,2.155125967112778
464.11,2.1546616103940877
464.21000000000004,2.1541974537386097
464.31,2.153733497017079
464.41,2.1532697401003422
464.51,2.152806182859357
464.61,2.152342825165192
464.71000000000004,2.151879666889027
464.81,2.1514167079021536
464.91,2.1509539480759714
465.01,2.1504913872819937
465.11,2.150029025391843
465.21000000000004,2.1495668622772506
465.31,2.149104897810062
465.41,2.148643131862229
465.51,2.148181564305815
465.61,2.147720195012994
465.71000000000004,2.147259023856048
465.81,2.14679805070737
465.91,2.1463372754394623
466.01,2.1458766979249373
466.11,2.145416318036515
466.21000000000004,2.1449561356470257
466.31,2.1444961506294096
466.41,2.1440363628567143
466.51,2.1435767722020964
466.61,2.1431173785388227
466.71000000000004,2.142658181740267
466.81,2.1421991816799126
466.91,2.1417403782313507
467.01,2.141281771268281
467.11,2.1408233606645113
467.21000000000004,2.1403651462939575
467.31,2.1399071280306434
467.41,2.1394493057487
467.51,2.138991679322367
467.61,2.1385342486259917
467.71000000000004,2.1380770135340272
467.81,2.137619973921036
467.91,2.137163129661687
468.01,2.1367064806307554
468.11,2.136250026703125
468.21000000000004,2.1357937677537855
468.31,2.1353377036578336
468.41,2.134881834290472
468.51,2.134426159527011
468.61,2.133970679242867
468.71000000000004,2.1335153933135627
468.81,2.1330603016147265
468.91,2.132605404022094
469.01,2.132150700411505
469.11,2.131696190658907
469.21000000000004,2.1312418746403528
469.31,2.130787752232
469.41,2.130333823310113
469.51,2.1298800877510597
469.61,2.1294265454313153
469.71000000000004,2.1289731962274594
469.81,2.1285200400161766
469.91,2.128067076674257
470.01,2.1276143060785944
470.11,2.127161728106188
470.21000000000004,2.126709342634142
470.31,2.1262571495396654
470.41,2.12580514870007
470.51,2.125353339992774
470.61,2.1249017232952974
470.71000000000004,2.1244502984852667
470.81,2.123999065440411
470.91,2.1235480240385636
471.01,2.123097174157661
471.11,2.1226465156757444
471.21000000000004,2.1221960484709577
471.31,2.1217457724215487
471.41,2.1212956874058677
471.51,2.120845793302369
471.61,2.12039608998961
471.71000000000004,2.119946577346251
471.81,2.1194972552510545
471.91,2.119048123582887
472.01,2.1185991822207155
472.11,2.118150431043613
472.21000000000004,2.1177018699307513
472.31,2.1172534987614067
472.41,2.1168053174149573
472.51,2.116357325770883
472.61,2.115909523708766
472.71000000000004,2.1154619111082904
472.81,2.1150144878492414
472.91,2.1145672538115075
473.01,2.1141202088750766
473.11,2.1136733529200393
473.21000000000004,2.1132266858265885
473.31,2.112780207475016
473.41,2.112333917745717
473.51,2.1118878165191868
473.61,2.1114419036760204
473.71000000000004,2.1109961790969156
473.81,2.1105506426626706
473.91,2.110105294254183
474.01,2.1096601337524525
474.11,2.109215161038578
474.21000000000004,2.108770375993758
474.31,2.1083257784992937
474.41,2.1078813684365842
474.51,2.10743714568713
474.61,2.10699311013253
474.71000000000004,2.1065492616544836
474.81,2.1061056001347906
474.91,2.105662125455349
475.01,2.1052188374981577
475.11,2.1047757361453137
475.21000000000004,2.1043328212790136
475.31,2.103890092781553
475.41,2.1034475505353276
475.51,2.1030051944228303
475.61,2.102563024326654
475.71000000000004,2.1021210401294907
475.81,2.1016792417141295
475.91,2.1012376289634593
476.01,2.100796201760467
476.11,2.1003549599882376
476.21000000000004,2.0999139035299548
476.31,2.0994730322689
476.41,2.0990323460884532
476.51,2.098591844872091
476.61,2.0981515285033887
476.71000000000004,2.097711396866019
476.81,2.0972714498437535
476.91,2.0968316873204587
477.01,2.096392109180101
477.11,2.0959527153067423
477.21000000000004,2.095513505584543
477.31,2.09507447989776
477.41,2.094635638130747
477.51,2.0941969801679545
477.61,2.09375850589393
477.71000000000004,2.093320215193318
477.81,2.0928821079508593
477.91,2.09244418405139
478.01,2.0920064433798458
478.11,2.091568885821254
478.21000000000004,2.091131511260743
478.31,2.090694319583534
478.41,2.090257310674944
478.51,2.0898204844203883
478.61,2.0893838407053757
478.71000000000004,2.0889473794155125
478.81,2.0885111004364987
478.91,2.088075003654131
479.01,2.0876390889543015
479.11,2.0872033562229966
479.21000000000004,2.086767805346299
479.31,2.0863324362103857
479.41,2.085897248701529
479.51,2.085462242706096
479.61,2.085027418110548
479.71000000000004,2.0845927748014423
479.81,2.08415831266543
479.91,2.0837240315892562
480.01,2.083289931459761
480.11,2.082856012163879
480.21000000000004,2.082422273588638
480.31,2.0819887156211614
480.41,2.0815553381486644
480.51,2.081122141058459
480.61,2.0806891242379475
480.71000000000004,2.080256287574629
480.81,2.0798236309560947
480.91,2.07939115427003
481.01,2.078958857404212
481.11,2.078526740246513
481.21000000000004,2.0780948026848987
481.31,2.0776630446074256
481.41,2.0772314659022455
481.51,2.076800066457602
481.61,2.076368846161832
481.71000000000004,2.075937804903365
481.81,2.0755069425707227
481.91,2.07507625905252
482.01,2.074645754237464
482.11,2.0742154280143534
482.21000000000004,2.0737852802720806
482.31,2.073355310899629
482.41,2.0729255197860743
482.51,2.072495906820584
482.61,2.0720664718924184
482.71000000000004,2.071637214890928
482.81,2.0712081357055574
482.91,2.070779234225839
483.01,2.070350510341401
483.11,2.0699219639419595
483.21000000000004,2.069493594917324
483.31,2.069065403157394
483.41,2.0686373885521605
483.51,2.0682095509917064
483.61,2.0677818903662044
483.71000000000004,2.0673544065659177
483.81,2.0669270994812012
483.91,2.0664999690025003
484.01,2.0660730150203506
484.11,2.0656462374253786
484.21000000000004,2.0652196361082997
484.31,2.0647932109599223
484.41,2.064366961871142
484.51,2.063940888732947
484.61,2.0635149914364126
484.71000000000004,2.063089269872707
484.81,2.0626637239330874
484.91,2.0622383535088984
485.01,2.0618131584915775
485.11,2.0613881387726494
485.21000000000004,2.0609632942437295
485.31,2.0605386247965214
485.41,2.0601141303228196
485.51,2.0596898107145063
485.61,2.059265665863553
485.71000000000004,2.05884169566202
485.81,2.0584179000020586
485.91,2.057994278775905
486.01,2.0575708318758874
486.11,2.057147559194421
486.21000000000004,2.05672446062401
486.31,2.0563015360572474
486.41,2.0558787853868132
486.51,2.0554562085054777
486.61,2.0550338053060972
486.71000000000004,2.0546115756816175
486.81,2.0541895195250715
486.91,2.0537676367295803
487.01,2.0533459271883534
487.11,2.052924390794687
487.21000000000004,2.0525030274419653
487.31,2.0520818370236604
487.41,2.0516608194333315
487.51,2.0512399745646244
487.61,2.0508193023112735
487.71000000000004,2.0503988025670994
487.81,2.04997847522601
487.91,2.0495583201820007
488.01,2.049138337329153
488.11,2.0487185265616357
488.21000000000004,2.048298887773704
488.31,2.0478794208597
488.41,2.0474601257140517
488.51,2.047041002231275
488.61,2.04662205030597
488.71000000000004,2.0462032698328247
488.81,2.045784660706614
488.91,2.0453662228221963
489.01,2.044947956074518
489.11,2.0445298603586104
489.21000000000004,2.0441119355695916
489.31,2.0436941816026652
489.41,2.0432765983531187
489.51,2.042859185716329
489.61,2.0424419435877534
489.71000000000004,2.042024871862939
489.81,2.041607970437517
489.91,2.041191239207201
490.01,2.0407746780677947
490.11,2.040358286915182
490.21000000000004,2.0399420656453353
490.31,2.0395260141543106
490.41,2.0391101323382474
490.51,2.038694420093372
490.61,2.038278877315994
490.71000000000004,2.0378635039025084
490.81,2.037448299749394
490.91,2.0370332647532132
491.01,2.0366183988106146
491.11,2.03620370181833
491.21000000000004,2.0357891736731744
491.31,2.035374814272048
491.41,2.034960623511935
491.51,2.034546601289903
491.61,2.034132747503102
491.71000000000004,2.0337190620487684
491.81,2.0333055448242208
491.91,2.0328921957268604
492.01,2.032479014654174
492.11,2.032066001503729
492.21000000000004,2.0316531561731783
492.31,2.0312404785602567
492.41,2.030827968562783
492.51,2.0304156260786583
492.61,2.0300034510058667
492.71000000000004,2.029591443242475
492.81,2.029179602686634
492.91,2.0287679292365746
493.01,2.028356422790613
493.11,2.0279450832471455
493.21000000000004,2.027533910504653
493.31,2.0271229044616974
493.41,2.026712065016923
493.51,2.0263013920690565
493.61,2.025890885516906
493.71000000000004,2.0254805452593625
493.81,2.025070371195399
493.91,2.024660363224069
494.01,2.024250521244509
494.11,2.0238408451559367
494.21000000000004,2.023431334857652
494.31,2.0230219902490343
494.41,2.0226128112295463
494.51,2.0222037976987317
494.61,2.021794949556216
494.71000000000004,2.0213862667017035
494.81,2.020977749034983
494.91,2.0205693964559215
495.01,2.0201612088644674
495.11,2.019753186160651
495.21000000000004,2.019345328244583
495.31,2.0189376350164547
495.41,2.0185301063765366
495.51,2.018122742225182
495.61,2.0177155424628235
495.71000000000004,2.0173085069899734
495.81,2.0169016357072267
495.91,2.0164949285152547
496.01,2.0160883853148124
496.11,2.0156820060067324
496.21000000000004,2.0152757904919287
496.31,2.0148697386713947
496.41,2.014463850446204
496.51,2.0140581257175083
496.61,2.013652564386541
496.71000000000004,2.0132471663546134
496.81,2.012841931523117
496.91,2.012436859793524
497.01,2.012031951067383
497.11,2.0116272052463238
497.21000000000004,2.0112226222320544
497.31,2.0108182019263636
497.41,2.010413944231117
497.51,2.0100098490482603
497.61,2.0096059162798174
497.71000000000004,2.0092021458278917
497.81,2.0087985375946644
497.91,2.0083950914823965
498.01,2.007991807393426
498.11,2.00758868523017
498.21000000000004,2.007185724895124
498.31,2.006782926290863
498.41,2.0063802893200373
498.51,2.0059778138853783
498.61,2.0055754998896935
498.71000000000004,2.0051733472358686
498.81,2.004771355826868
498.91,2.0043695255657332
499.01,2.003967856355584
499.11,2.0035663480996173
499.21000000000004,2.0031650007011073
499.31,2.0027638140634076
499.41,2.002362788089946
499.51,2.001961922684231
499.61,2.001561217749845
499.71000000000004,2.0011606731904505
499.81,2.0007602889097855
499.91,2.000360064811666
500.01,1.999960000799984
500.11,1.9995600967787088
500.21000000000004,1.9991603526518862
500.31,1.998760768323639
500.41,1.9983613436981673
500.51,1.9979620786797465
500.61,1.9975629731727291
500.71000000000004,1.997164027081544
500.81,1.9967652403106968
500.91,1.9963666127647681
501.01,1.9959681443484163
501.11,1.9955698349663746
501.21000000000004,1.995171684523453
501.31,1.9947736929245377
501.41,1.9943758600745898
501.51,1.9939781858786467
501.61,1.9935806702418213
501.71000000000004,1.993183313069303
501.81,1.9927861142663559
501.91,1.9923890737383194
502.01,1.9919921913906098
502.11,1.9915954671287168
502.21000000000004,1.9911989008582067
502.31,1.9908024924847203
502.41,1.9904062419139747
502.51,1.99001014905176
502.61,1.9896142138039434
502.71000000000004,1.9892184360764653
502.81,1.9888228157753425
502.91,1.988427352806665
503.01,1.9880320470765989
503.11,1.9876368984913835
503.21000000000004,1.9872419069573337
503.31,1.9868470723808387
503.41,1.9864523946683619
503.51,1.9860578737264405
503.61,1.9856635094616868
503.71000000000004,1.9852693017807865
503.81,1.9848752505905003
503.91,1.9844813557976624
504.01,1.9840876173091806
504.11,1.9836940350320365
504.21000000000004,1.9833006088732867
504.31,1.9829073387400606
504.41,1.9825142245395608
504.51,1.9821212661790648
504.61,1.981728463565922
504.71000000000004,1.9813358166075565
504.81,1.9809433252114657
504.91,1.980550989285219
505.01,1.9801588087364608
505.11,1.9797667834729067
505.21000000000004,1.9793749134023475
505.31,1.9789831984326454
505.41,1.9785916384717357
505.51,1.9782002334276279
505.61,1.9778089832084016
505.71000000000004,1.9774178877222122
505.81,1.977026946877286
505.91,1.9766361605819214
506.01,1.976245528744491
506.11,1.9758550512734385
506.21000000000004,1.97546472807728
506.31,1.9750745590646048
506.41,1.9746845441440726
506.51,1.9742946832244181
506.61,1.9739049762144452
506.71000000000004,1.9735154230230305
506.81,1.9731260235591246
506.91,1.9727367777317473
507.01,1.9723476854499913
507.11,1.9719587466230206
507.21000000000004,1.9715699611600714
507.31,1.9711813289704518
507.41,1.9707928499635403
507.51,1.9704045240487873
507.61,1.9700163511357145
507.71000000000004,1.9696283311339147
507.81,1.9692404639530532
507.91,1.9688527495028645
508.01,1.9684651876931556
508.11,1.9680777784338035
508.21000000000004,1.9676905216347573
508.31,1.967303417206036
508.41,1.9669164650577289
508.51,1.966529665099998
508.61,1.9661430172430743
508.71000000000004,1.9657565213972594
508.81,1.965370177472927
508.91,1.9649839853805189
509.01,1.9645979450305497
509.11,1.9642120563336019
509.21000000000004,1.96382631920033
509.31,1.9634407335414579
509.41,1.9630552992677803
509.51,1.9626700162901611
509.61,1.9622848845195344
509.71000000000004,1.9618999038669045
509.81,1.9615150742433454
509.91,1.9611303955600008
510.01,1.9607458677280838
510.11,1.9603614906588775
510.21000000000004,1.9599772642637345
510.31,1.959593188454077
510.41,1.9592092631413962
510.51,1.958825488237253
510.61,1.9584418636532774
510.71000000000004,1.958058389301169
510.81,1.957675065092696
510.91,1.9572918909396957
511.01,1.9569088667540755
511.11,1.9565259924478096
511.21000000000004,1.9561432679329431
511.31,1.9557606931215896
511.41,1.9553782679259304
511.51,1.9549959922582159
511.61,1.9546138660307657
511.71000000000004,1.9542318891559671
511.81,1.9538500615462768
511.91,1.953468383114219
512.01,1.9530868537723873
512.11,1.9527054734334421
512.21,1.952324242010113
512.3100000000001,1.9519431594151977
512.41,1.9515622255615621
512.51,1.9511814403621393
512.61,1.9508008037299311
512.71,1.9504203155780069
512.8100000000001,1.9500399758195042
512.91,1.949659784367628
513.01,1.9492797411356504
513.11,1.9488998460369122
513.21,1.9485200989848208
513.3100000000001,1.948140499892852
513.41,1.9477610486745487
513.51,1.94738174524352
513.61,1.947002589513444
513.71,1.9466235813980648
513.8100000000001,1.9462447208111946
513.91,1.9458660076667122
514.01,1.9454874418785626
514.11,1.9451090233607593
514.21,1.9447307520273818
514.3100000000001,1.9443526277925762
514.41,1.9439746505705566
514.51,1.9435968202756022
514.61,1.9432191368220595
514.71,1.9428416001243418
514.8100000000001,1.9424642100969287
514.91,1.942086966654367
515.01,1.9417098697112678
515.11,1.9413329191823105
515.21,1.94095611498224
515.3100000000001,1.9405794570258676
515.41,1.940202945228071
515.51,1.9398265795037923
515.61,1.9394503597680417
515.71,1.9390742859358943
515.8100000000001,1.9386983579224906
515.91,1.9383225756430387
516.01,1.93794693901281
516.11,1.937571447947143
516.21,1.937196102361442
516.3100000000001,1.936820902171176
516.41,1.9364458472918804
516.51,1.9360709376391552
516.61,1.9356961731286657
516.71,1.9353215536761432
516.8100000000001,1.9349470791973837
516.91,1.9345727496082492
517.01,1.934198564824665
517.11,1.933824524762623
517.21,1.9334506293381797
517.3100000000001,1.9330768784674566
517.41,1.9327032720666397
517.51,1.9323298100519797
517.61,1.9319564923397925
517.71,1.9315833188464584
517.8100000000001,1.9312102894884222
517.91,1.9308374041821939
518.01,1.9304646628443467
518.11,1.930092065391519
518.21,1.929719611740414
518.3100000000001,1.9293473018077982
518.41,1.9289751355105034
518.51,1.928603112765424
518.61,1.92823123348952
518.71,1.9278594975998147
518.8100000000001,1.927487905013396
518.91,1.927116455647415
519.01,1.9267451494190864
519.11,1.9263739862456897
519.21,1.9260029660445674
519.3100000000001,1.9256320887331264
519.41,1.9252613542288368
519.51,1.924890762449231
519.61,1.9245203133119069
519.71,1.924150006734525
519.8100000000001,1.9237798426348087
519.91,1.923409820930546
520.01,1.9230399415395858
520.11,1.9226702043798427
520.21,1.9223006093692931
520.3100000000001,1.9219311564259765
520.41,1.9215618454679964
520.51,1.9211926764135177
520.61,1.9208236491807686
520.71,1.9204547636880411
520.8100000000001,1.9200860198536893
520.91,1.91971741759613
521.01,1.919348956833842
521.11,1.9189806374853677
521.21,1.9186124594693117
521.3100000000001,1.918244422704341
521.41,1.9178765271091849
521.51,1.9175087726026347
521.61,1.9171411591035448
521.71,1.9167736865308311
521.8100000000001,1.9164063548034722
521.91,1.9160391638405092
522.01,1.9156721135610428
522.11,1.9153052038842389
522.21,1.9149384347293232
522.3100000000001,1.9145718060155845
522.41,1.9142053176623726
522.51,1.913838969589099
522.61,1.913472761715237
522.71,1.913106693960322
522.8100000000001,1.9127407662439506
522.91,1.9123749784857818
523.01,1.9120093306055332
523.11,1.9116438225229875
523.21,1.9112784541579861
523.3100000000001,1.910913225430433
523.41,1.9105481362602932
523.51,1.9101831865675918
523.61,1.9098183762724164
523.71,1.909453705294915
523.8100000000001,1.9090891735552966
523.91,1.9087247809738315
524.01,1.9083605274708497
524.11,1.9079964129667437
524.21,1.907632437381965
524.3100000000001,1.9072686006370274
524.41,1.906904902652505
524.51,1.9065413433490306
524.61,1.9061779226473
524.71,1.905814640468068
524.8100000000001,1.9054514967321505
524.91,1.9050884913604238
525.01,1.9047256242738233
525.11,1.9043628953933462
525.21,1.9040003046400484
525.3100000000001,1.9036378519350476
525.41,1.9032755371995205
525.51,1.902913360354703
525.61,1.9025513213218928
525.71,1.9021894200224458
