c,Err_c
0.354,38.73881276467204
0.356,38.583500677718526
0.358,38.4299699163148
0.36,38.27819092656671
0.362,38.12813480769254
0.364,37.97977329408043
0.366,37.83307873793417
0.368,37.688024092484795
0.37,37.54458289574673
0.372,37.40272925479792
0.374,37.26243783056436
0.376,37.12368382309011
0.378,36.98644295727515
0.38,36.85069146906334
0.382,36.71640609206449
0.384,36.583564044594425
0.386,36.45214301711787
0.388,36.32212116007974
0.39,36.19347707211099
0.392,36.06618978859526
0.394,35.94023877058395
0.396,35.81560389404707
0.398,35.692265439448306
0.4,35.57020408163265
0.402,35.44940088001614
0.404,35.329837269066786
0.406,35.21149504906688
0.40800000000000003,35.09435637714714
0.41000000000000003,34.978403758583084
0.41200000000000003,34.86362003834502
0.41400000000000003,34.74998839289299
0.41600000000000004,34.637492322208224
0.41800000000000004,34.52611564205358
0.42,34.415842476454976
0.422,34.30665725039661
0.424,34.19854468272302
0.426,34.091489779241
0.428,33.98547782601492
0.43,33.88049438284922
0.432,33.77652527695187
0.434,33.673556596773075
0.436,33.571574686013534
0.438,33.47056613779691
0.44,33.37051778900113
0.442,33.27141671474368
0.444,33.17325022301592
0.446,33.07600584946174
0.448,32.97967135229608
0.45,32.884234707358964
0.452,32.78968410330091
0.454,32.696007936895455
0.456,32.603194808475116
0.458,32.51123351748697
0.46,32.420113058164105
0.462,32.329822615309524
0.464,32.24035156018908
0.466,32.15168944653024
0.468,32.0638260066233
0.47000000000000003,31.97675114752226
0.47200000000000003,31.890454947342274
0.47400000000000003,31.804927651650825
0.47600000000000003,31.720159669949783
0.47800000000000004,31.636141572245982
0.48000000000000004,31.55286408570732
0.482,31.470318091402273
0.484,31.38849462112007
0.486,31.30738485426964
0.488,31.226980114854555
0.49,31.147271868522193
0.492,31.068251719684838
0.494,30.98991140871074
0.496,30.91224280918307
0.498,30.835237925224995
0.5,30.758888888888887
0.502,30.683187957608055
0.504,30.60812751170895
0.506,30.533700051982578
0.508,30.45989819731316
0.51,30.386714682362577
0.512,30.3141423553092
0.514,30.242174175639406
0.516,30.17080321199045
0.518,30.100022640043377
0.52,30.02982574046452
0.522,29.96020589689433
0.524,29.89115659398222
0.526,29.82267141546632
0.528,29.754744042296817
0.53,29.687368250801782
0.532,29.6205379108944
0.534,29.554246984320475
0.536,29.48848952294517
0.538,29.423259667077954
0.54,29.35855164383476
0.542,29.294359765536456
0.544,29.230678428142564
0.546,29.16750210971949
0.548,29.104825368942222
0.55,29.042642843628798
0.552,28.98094924930648
0.554,28.9197393778092
0.556,28.859008095905132
0.558,28.798750343953774
0.56,28.738961134591907
0.562,28.67963555144748
0.5640000000000001,28.620768747880994
0.5660000000000001,28.562355945753474
0.5680000000000001,28.50439243422048
0.5700000000000001,28.446873568551588
0.5720000000000001,28.389794768974507
0.5740000000000001,28.333151519543456
0.5760000000000001,28.276939367031126
0.5780000000000001,28.221153919843562
0.58,28.165790846957552
0.582,28.110845876879925
0.584,28.056314796628246
0.586,28.002193450732314
0.588,27.948477740256127
0.59,27.895163621839675
0.592,27.84224710676021
0.594,27.789724260012388
0.596,27.73759119940707
0.598,27.685844094688076
0.6,27.63447916666667
0.602,27.58349268637328
0.604,27.532880974226092
0.606,27.482640399216084
0.608,27.432767378108156
0.61,27.383258374657924
0.612,27.33410989884403
0.614,27.285318506115196
0.616,27.23688079665223
0.618,27.188793414644117
0.62,27.141053047578318
0.622,27.093656425544573
0.624,27.046600320552336
0.626,26.999881545860962
0.628,26.953496955323043
0.63,26.907443442739986
