c,Err_c
35.31,1.2923894575878594
35.36,1.2959725567101188
35.41,1.2995606569650204
35.46,1.303153758347772
35.51,1.3067518608536044
35.56,1.3103549644777812
35.61,1.313963069215587
35.66,1.3175761750623363
35.71,1.3211942820133704
35.76,1.3248173900640525
35.81,1.3284454992097767
35.86,1.332078609445958
35.91,1.3357167207680418
35.96,1.339359833171496
36.01,1.3430079466518128
36.06,1.3466610612045122
36.11,1.3503191768251364
36.16,1.353982293509254
36.21,1.3576504112524586
36.26,1.3613235300503645
36.31,1.365001649898616
36.36,1.3686847707928753
36.41,1.372372892728832
36.46,1.3760660157021989
36.51,1.3797641397087124
36.56,1.3834672647441313
36.61,1.3871753908042372
36.66,1.3908885178848371
36.71,1.394606645981759
36.76,1.3983297750908534
36.81,1.4020579052079947
36.86,1.4057910363290773
36.91,1.4095291684500215
36.96,1.413272301566767
37.01,1.4170204356752751
37.06,1.4207735707715312
37.11,1.4245317068515406
37.16,1.42829484391133
37.21,1.4320629819469488
37.26,1.4358361209544666
37.31,1.4396142609299745
37.36,1.4433974018695834
37.41,1.4471855437694274
37.46,1.4509786866256595
37.51,1.4547768304344517
37.56,1.4585799751920019
37.61,1.46238812089452
37.66,1.4662012675382439
37.71,1.470019415119428
37.76,1.4738425636343448
37.81,1.4776707130792897
37.86,1.4815038634505757
37.91,1.4853420147445362
37.96,1.4891851669575251
38.01,1.4930333200859116
38.06,1.4968864741260888
38.11,1.5007446290744642
38.16,1.5046077849274677
38.21,1.5084759416815465
38.26,1.5123490993331656
38.31,1.5162272578788103
38.36,1.5201104173149826
38.410000000000004,1.5239985776382037
38.46,1.5278917388450113
38.51,1.5317899009319638
38.56,1.5356930638956354
38.61,1.5396012277326185
38.660000000000004,1.5435143924395234
38.71,1.5474325580129773
38.76,1.5513557244496259
38.81,1.5552838917461314
38.86,1.559217059899173
38.910000000000004,1.563155228905448
38.96,1.5670983987616696
39.01,1.571046569464568
39.06,1.574999741010891
39.11,1.5789579133974017
39.160000000000004,1.582921086620882
39.21,1.5868892606781264
39.26,1.5908624355659498
39.31,1.5948406112811808
39.36,1.598823787820665
39.410000000000004,1.6028119651812645
39.46,1.6068051433598556
39.51,1.6108033223533322
39.56,1.614806502158603
39.61,1.6188146827725924
39.660000000000004,1.622827864192241
39.71,1.6268460464145036
39.76,1.6308692294363514
39.81,1.6348974132547702
39.86,1.6389305978667612
39.910000000000004,1.6429687832693411
39.96,1.6470119694595404
40.01,1.6510601564344043
40.06,1.6551133441909955
40.11,1.6591715327263883
40.160000000000004,1.663234722037672
40.21,1.6673029121219518
40.26,1.6713761029763456
40.31,1.675454294597989
40.36,1.6795374869840263
40.410000000000004,1.6836256801316207
40.46,1.6877188740379474
40.51,1.6918170687001954
40.56,1.6959202641155684
40.61,1.7000284602812836
40.660000000000004,1.7041416571945711
40.71,1.7082598548526764
40.76,1.7123830532528554
40.81,1.7165112523923824
40.86,1.7206444522685402
40.910000000000004,1.7247826528786265
40.96,1.7289258542199537
41.01,1.7330740562898446
41.06,1.7372272590856386
41.11,1.7413854626046843
41.160000000000004,1.7455486668443458
41.21,1.7497168718019982
41.26,1.753890077475031
41.31,1.7580682838608466
41.36,1.7622514909568565
41.410000000000004,1.7664396987604882
41.46,1.770632907269181
41.51,1.7748311164803854
41.56,1.7790343263915658
41.61,1.7832425370001963
41.660000000000004,1.7874557483037672
41.71,1.7916739602997755
41.76,1.795897172985735
41.81,1.8001253863591684
41.86,1.8043586004176113
41.910000000000004,1.8085968151586123
41.96,1.8128400305797288
42.01,1.8170882466785314
42.06,1.8213414634526033
42.11,1.8255996808995383
42.160000000000004,1.829862899016941
42.21,1.834131117802428
42.26,1.8384043372536258
42.31,1.8426825573681755
42.36,1.846965778143726
42.410000000000004,1.851253999577939
42.46,1.8555472216684854
42.51,1.85984544441305
42.56,1.8641486678093266
42.61,1.8684568918550193
42.660000000000004,1.8727701165478443
42.71,1.8770883418855275
42.76,1.881411567865806
42.81,1.8857397944864287
42.86,1.8900730217451511
42.910000000000004,1.894411249639745
42.96,1.8987544781679861
43.01,1.9031027073276658
43.06,1.9074559371165825
43.11,1.9118141675325464
43.160000000000004,1.916177398573378
43.21,1.9205456302369057
43.26,1.9249188625209706
43.31,1.9292970954234239
43.36,1.9336803289421225
43.410000000000004,1.9380685630749395
43.46,1.9424617978197514
43.51,1.9468600331744497
43.56,1.9512632691369332
43.61,1.95567150570511
43.660000000000004,1.9600847428768986
43.71,1.9645029806502268
43.76,1.9689262190230308
43.81,1.9733544579932594
43.86,1.9777876975588673
