c,<n>/kpt
2.751,0.1390993015094572
2.761,0.13955508848391132
2.771,0.14001041174917425
2.781,0.1404652717979596
2.791,0.1409196691244631
2.801,0.14137360422432663
2.811,0.14182707759460228
2.8209999999999997,0.14228008973371714
2.831,0.14273264114143916
2.8409999999999997,0.14318473231884304
2.851,0.14363636376827696
2.8609999999999998,0.14408753599332985
2.871,0.14453824949879937
2.881,0.14498850479066014
2.891,0.14543830237603292
2.901,0.14588764276315377
2.911,0.14633652646134443
2.921,0.14678495398098249
2.931,0.1472329258334727
2.941,0.14768044253121823
2.951,0.14812750458759302
2.961,0.14857411251691383
2.971,0.1490202668344136
2.981,0.14946596805621448
2.991,0.149911216699302
3.001,0.15035601328149922
3.011,0.15080035832144148
3.021,0.1512442523385514
3.031,0.15168769585301486
3.041,0.1521306893857565
3.051,0.15257323345841636
3.061,0.15301532859332673
3.071,0.15345697531348906
3.081,0.15389817414255175
3.0909999999999997,0.15433892560478799
3.101,0.15477923022507387
3.1109999999999998,0.15521908852886734
3.121,0.155658501042187
3.131,0.15609746829159138
3.141,0.15653599080415898
3.151,0.15697406910746786
3.161,0.15741170372957627
3.171,0.15784889519900316
3.181,0.15828564404470946
3.191,0.15872195079607893
3.201,0.15915781598290027
3.211,0.15959324013534862
3.221,0.160028223783968
3.231,0.16046276745965368
3.241,0.1608968716936352
3.251,0.1613305370174591
3.261,0.16176376396297265
3.271,0.16219655306230693
3.281,0.1626289048478613
3.291,0.16306081985228718
3.301,0.16349229860847256
3.311,0.16392334164952652
3.321,0.1643539495087645
3.331,0.16478412271969292
3.3409999999999997,0.16521386181599493
3.351,0.16564316733151604
3.3609999999999998,0.16607203980024973
3.371,0.16650047975632376
3.381,0.16692848773398639
3.391,0.16735606426759297
3.401,0.16778320989159243
3.411,0.16820992514051464
3.421,0.16863621054895728
3.431,0.1690620666515734
3.441,0.16948749398305885
3.451,0.16991249307814016
3.461,0.17033706447156235
3.471,0.17076120869807745
3.481,0.1711849262924325
3.491,0.1716082177893582
3.501,0.17203108372355772
3.511,0.17245352462969565
3.521,0.1728755410423869
3.531,0.17329713349618595
3.541,0.17371830252557668
3.551,0.17413904866496147
3.561,0.17455937244865125
3.571,0.17497927441085548
3.581,0.17539875508567207
3.5909999999999997,0.17581781500707763
3.601,0.17623645470891813
3.6109999999999998,0.17665467472489924
3.621,0.17707247558857708
3.631,0.17748985783334928
3.641,0.1779068219924456
3.651,0.17832336859891942
3.661,0.17873949818563906
3.671,0.17915521128527898
3.681,0.1795705084303115
3.691,0.17998539015299853
3.701,0.18039985698538344
3.711,0.1808139094592828
3.721,0.18122754810627892
3.731,0.1816407734577116
3.741,0.1820535860446708
3.751,0.1824659863979892
3.761,0.18287797504823444
3.771,0.18328955252570217
3.781,0.18370071936040883
3.791,0.18411147608208436
3.801,0.18452182322016564
3.811,0.18493176130378952
3.821,0.18534129086178597
3.831,0.18575041242267176
3.8409999999999997,0.18615912651464375
