c,Err_c
11.51,0.019183460043440487
11.56,0.019313020899653977
11.610000000000001,0.019443088552971582
11.66,0.019573662915951973
11.71,0.019704743902647315
11.76,0.019836331428571427
11.81,0.019968425410668924
11.860000000000001,0.020101025767284997
11.91,0.020234132418136024
11.96,0.02036774528428094
12.01,0.02050186428809326
12.06,0.020636489353233832
12.110000000000001,0.020771620404624283
12.16,0.020907257368421056
12.21,0.021043400171990176
12.26,0.021180048743882546
12.31,0.02131720301380991
12.360000000000001,0.021454862912621362
12.41,0.02159302837228042
12.46,0.021731699325842697
12.51,0.021870875707434054
12.56,0.0220105574522293
12.610000000000001,0.022150744496431406
12.66,0.022291436777251185
12.71,0.022432634232887494
12.76,0.02257433680250784
12.81,0.02271654442622951
12.860000000000001,0.022859257045101094
12.91,0.023002474601084434
12.96,0.02314619703703704
13.01,0.023290424296694853
13.06,0.023435156324655437
13.110000000000001,0.02358039306636156
13.16,0.02372613446808511
13.21,0.023872380476911433
13.26,0.024019131040723982
13.31,0.024166386108189334
13.360000000000001,0.02431414562874252
13.41,0.024462409552572707
13.46,0.024611177830609218
13.51,0.024760450414507775
13.56,0.02491022725663717
13.610000000000001,0.02506050831006613
13.66,0.025211293528550515
13.71,0.02536258286652079
13.76,0.02551437627906977
13.81,0.025666673721940623
13.860000000000001,0.02581947515151516
13.91,0.025972780524802303
13.96,0.026126589799426937
14.01,0.026280902933618844
14.06,0.02643571988620199
14.110000000000001,0.02659104061658399
14.16,0.026746865084745764
14.21,0.02690319325123153
14.26,0.027060025077138845
14.31,0.027217360524109016
14.360000000000001,0.027375199554317553
14.41,0.027533542130464956
14.46,0.027692388215767638
14.51,0.027851737773949007
14.56,0.02801159076923077
14.610000000000001,0.028171947166324436
14.66,0.028332806930422918
14.71,0.028494170027192393
14.76,0.028656036422764233
14.81,0.02881840608372721
14.860000000000001,0.028981278977119787
14.91,0.029144655070422538
14.96,0.029308534331550805
15.01,0.029472916728847425
15.06,0.029637802231075712
15.110000000000001,0.029803190807412307
15.16,0.029969082427440636
15.21,0.030135477061143993
15.26,0.030302374678899076
15.31,0.03046977525146964
15.360000000000001,0.03063767874999999
15.41,0.030806085146009084
15.46,0.03097499441138422
15.51,0.031144406518375235
15.56,0.031314321439588705
15.610000000000001,0.03148473914798206
15.66,0.03165565961685825
15.71,0.031827082819859964
15.76,0.03199900873096446
15.81,0.03217143732447819
15.860000000000001,0.03234436857503153
15.91,0.03251780245757386
15.96,0.03269173894736843
16.01,0.032866178019987514
16.060000000000002,0.033041119651307606
16.110000000000003,0.033216563817504666
16.160000000000004,0.033392510495049516
16.21,0.03356895966070328
16.26,0.03374591129151292
16.310000000000002,0.033923365364806876
16.360000000000003,0.034101321858190724
16.410000000000004,0.03427978074954297
16.46,0.03445874201701094
16.51,0.03463820563900667
16.560000000000002,0.034818171594202904
16.610000000000003,0.034998639861529214
16.660000000000004,0.03517961042016808
16.71,0.03536108324955117
16.76,0.03554305832935562
16.810000000000002,0.0357255356395003
16.860000000000003,0.03590851516014236
16.910000000000004,0.03609199687167358
16.96,0.03627598075471698
17.01,0.036460466790123464
17.060000000000002,0.03664545495896836
17.110000000000003,0.03683094524254823
17.160000000000004,0.03701693762237764
17.21,0.03720343208018594
17.26,0.03739042859791426
17.310000000000002,0.037577927157712306
17.360000000000003,0.037765927741935504
17.410000000000004,0.037954430333141886
17.46,0.03814343491408935
17.51,0.03833294146773272
17.560000000000002,0.03852294997722097
17.610000000000003,0.038713460425894394
17.660000000000004,0.03890447279728201
17.71,0.039095987075098815
17.76,0.03928800324324324
17.810000000000002,0.039480521285794504
17.860000000000003,0.03967354118701009
17.910000000000004,0.039867062931323305
17.96,0.04006108650334076
18.01,0.040255611887840104
18.060000000000002,0.04045063906976745
18.110000000000003,0.04064616803423524
18.160000000000004,0.040842198766519844
18.21,0.041038731252059306
18.26,0.041235765476451275
18.310000000000002,0.04143330142545058
18.360000000000003,0.04163133908496733
18.410000000000004,0.04182987844106465
18.46,0.04202891947995667
18.51,0.042228462188006494
18.560000000000002,0.04242850655172415
18.610000000000003,0.042629052557764655
18.660000000000004,0.04283010019292606
18.71,0.04303164944414752
18.76,0.043233700298507476
18.810000000000002,0.0434362527432217
18.860000000000003,0.04363930676564159
18.910000000000004,0.043842862353252264
18.96,0.044046919493670886
19.01,0.044251478174644934
19.060000000000002,0.04445653838405038
19.110000000000003,0.04466210010989013
19.160000000000004,0.0448681633402923
19.210000000000004,0.04507472806350861
19.26,0.045281794267912776
19.310000000000002,0.04548936194199898
19.360000000000003,0.045697431074380186
19.410000000000004,0.04590600165378672
19.460000000000004,0.04611507366906476
19.51,0.04632464710917479
19.560000000000002,0.0465347219631902
19.610000000000003,0.046745298220295786
19.660000000000004,0.04695637586978638
19.710000000000004,0.04716795490106548
19.76,0.04738003530364373
19.810000000000002,0.04759261706713781
19.860000000000003,0.0478057001812689
19.910000000000004,0.048019284635861394
19.960000000000004,0.04823337042084169
20.01,0.04844795752623689
20.060000000000002,0.04866304594217349
20.110000000000003,0.04887863565887619
20.160000000000004,0.04909472666666668
20.210000000000004,0.049311318955962406
20.26,0.049528412517275425
20.310000000000002,0.049746007341211235
20.360000000000003,0.0499641034184676
20.410000000000004,0.05018270073983344
20.460000000000004,0.0504017992961877
20.51,0.050621399078498296
20.560000000000002,0.050841500077821025
20.610000000000003,0.051062102285298415
20.660000000000004,0.05128320569215879
20.710000000000004,0.05150481028971514
20.76,0.051726916069364165
20.810000000000002,0.051949523022585306
20.860000000000003,0.05217263114093961
20.910000000000004,0.052396240416068884
20.960000000000004,0.05262035083969467
21.01,0.052844962403617336
21.060000000000002,0.05307007509971511
21.110000000000003,0.05329568891994317
21.160000000000004,0.05352180385633273
21.210000000000004,0.05374841990099013
21.26,0.05397553704609597
21.310000000000002,0.05420315528390427
21.360000000000003,0.0544312746067416
21.410000000000004,0.0546598950070061
21.460000000000004,0.05488901647716684
21.51,0.0551186390097629
21.560000000000002,0.0553487625974026
21.610000000000003,0.05557938723276263
21.660000000000004,0.05581051290858728
21.710000000000004,0.056042139617687725
21.76,0.05627426735294118
21.810000000000002,0.056506896107290254
21.860000000000003,0.056740025873742016
21.910000000000004,0.056973656645367424
21.960000000000004,0.057207788415300574
22.01,0.05744242117673786
22.060000000000002,0.057677554922937455
22.110000000000003,0.05791318964721847
22.160000000000004,0.05814932534296031
22.210000000000004,0.058385962003602
22.26,0.05862309962264153
22.310000000000002,0.05886073819363515
22.360000000000003,0.0590988777101968
22.410000000000004,0.05933751816599735
22.460000000000004,0.059576659554764044
22.51,0.0598163018702799
22.560000000000002,0.060056445106382986
22.610000000000003,0.060297089256965954
22.660000000000004,0.06053823431597531
22.710000000000004,0.06077988027741086
22.76,0.061022027135325146
22.810000000000002,0.06126467488382291
22.860000000000003,0.06150782351706039
22.910000000000004,0.06175147302924489
22.960000000000004,0.06199562341463417
23.01,0.06224027466753587
23.060000000000002,0.06248542678230704
23.110000000000003,0.06273107975335353
23.160000000000004,0.06297723357512956
23.210000000000004,0.06322388824213702
23.26,0.06347104374892522
23.310000000000002,0.0637187000900901
23.360000000000003,0.063966857260274
23.410000000000004,0.0642155152541649
23.460000000000004,0.0644646740664962
23.51,0.06471433369204596
23.560000000000002,0.0649644941256367
23.610000000000003,0.06521515536213471
23.660000000000004,0.06546631739644972
23.710000000000004,0.06571798022353441
23.76,0.06597014383838384
23.810000000000002,0.0662228082360353
23.860000000000003,0.0664759734115675
23.910000000000004,0.0667296393601004
23.960000000000004,0.06698380607679467
24.01,0.06723847355685132
24.060000000000002,0.06749364179551123
24.110000000000003,0.06774931078805477
24.160000000000004,0.06800548052980135
24.210000000000004,0.06826215101610905
24.26,0.0685193222423743
24.310000000000002,0.06877699420403129
24.360000000000003,0.06903516689655174
24.410000000000004,0.06929384031544451
24.460000000000004,0.06955301445625514
24.51,0.06981268931456551
24.560000000000002,0.07007286488599349
24.610000000000003,0.07033354116619261
24.660000000000004,0.07059471815085161
24.710000000000004,0.07085639583569407
24.76,0.0711185742164782
24.810000000000002,0.07138125328899639
24.860000000000003,0.07164443304907482
24.910000000000004,0.07190811349257328
24.960000000000004,0.07217229461538464
25.01,0.07243697641343463
25.060000000000002,0.07270215888268157
25.110000000000003,0.0729678420191159
25.160000000000004,0.07323402581875997
25.210000000000004,0.07350071027766762
25.26,0.07376789539192401
25.310000000000002,0.0740355811576452
25.360000000000003,0.07430376757097795
25.410000000000004,0.07457245462809921
25.460000000000004,0.07484164232521605
25.51,0.07511133065856529
25.560000000000002,0.07538151962441315
25.610000000000003,0.07565220921905508
25.660000000000004,0.0759233994388153
25.710000000000004,0.0761950902800467
25.76,0.07646728173913045
25.810000000000002,0.0767399738124758
25.860000000000003,0.07701316649651974
25.910000000000004,0.07728685978772677
25.960000000000004,0.07756105368258862
26.01,0.077835748177624
26.060000000000002,0.07811094326937838
26.110000000000003,0.07838663895442362
26.160000000000004,0.07866283522935782
26.210000000000004,0.07893953209080506
26.26,0.0792167295354151
26.310000000000002,0.07949442755986318
26.360000000000003,0.07977262616084978
26.410000000000004,0.08005132533510036
26.460000000000004,0.08033052507936511
26.51,0.08061022539041873
26.560000000000002,0.08089042626506025
26.610000000000003,0.08117112770011277
26.660000000000004,0.08145232969242312
26.710000000000004,0.08173403223886187
26.76,0.08201623533632288
26.810000000000002,0.08229893898172326
26.860000000000003,0.082582143172003
26.910000000000004,0.08286584790412488
26.960000000000004,0.08315005317507422
27.01,0.08343475898185859
27.060000000000002,0.08371996532150777
27.110000000000003,0.08400567219107341
27.160000000000004,0.08429187958762889
27.210000000000004,0.08457858750826906
27.26,0.08486579595011007
27.310000000000002,0.0851535049102893
27.360000000000003,0.08544171438596494
27.410000000000004,0.08573042437431597
27.460000000000004,0.0860196348725419
27.51,0.08630934587786261
27.560000000000002,0.08659955738751816
27.610000000000003,0.08689026939876858
27.660000000000004,0.08718148190889373
27.710000000000004,0.0874731949151931
27.76,0.08776540841498562
27.810000000000002,0.0880581224056095
27.860000000000003,0.08835133688442214
27.910000000000004,0.08864505184879976
27.960000000000004,0.08893926729613738
28.01,0.08923398322384864
28.060000000000002,0.08952919962936566
28.110000000000003,0.08982491651013876
28.160000000000004,0.0901211338636364
28.210000000000004,0.09041785168734495
28.26,0.0907150699787686
28.310000000000002,0.09101278873542919
28.360000000000003,0.09131100795486603
28.410000000000004,0.09160972763463571
28.460000000000004,0.09190894777231204
28.51,0.0922086683654858
28.560000000000002,0.09250888941176472
28.610000000000003,0.09280961090877317
28.660000000000004,0.09311083285415214
28.710000000000004,0.09341255524555907
28.76,0.09371477808066761
28.810000000000002,0.09401750135716767
28.860000000000003,0.09432072507276511
28.910000000000004,0.09462444922518164
28.960000000000004,0.09492867381215472
29.01,0.09523339883143746
29.060000000000002,0.09553862428079836
29.110000000000003,0.09584435015802131
29.160000000000004,0.09615057646090537
29.210000000000004,0.09645730318726468
29.26,0.09676453033492824
29.310000000000002,0.09707225790174005
29.360000000000003,0.09738048588555862
29.410000000000004,0.09768921428425709
29.460000000000004,0.09799844309572305
29.51,0.09830817231785836
29.560000000000002,0.09861840194857918
29.610000000000003,0.09892913198581563
29.660000000000004,0.09924036242751182
29.710000000000004,0.09955209327162574
29.76,0.09986432451612905
29.810000000000002,0.10017705615900707
29.860000000000003,0.10049028819825855
29.910000000000004,0.10080402063189571
29.960000000000004,0.10111825345794395
30.01,0.10143298667444185
30.060000000000002,0.10174822027944114
30.110000000000003,0.10206395427100633
30.160000000000004,0.10238018864721488
30.210000000000004,0.10269692340615694
30.26,0.10301415854593522
30.310000000000002,0.10333189406466516
30.360000000000003,0.10365012996047433
30.410000000000004,0.10396886623150282
30.460000000000004,0.10428810287590286
30.51,0.10460783989183875
30.560000000000002,0.10492807727748694
30.610000000000003,0.10524881503103563
30.660000000000004,0.10557005315068498
30.710000000000004,0.10589179163464672
30.76,0.10621403048114435
30.810000000000002,0.10653676968841287
30.860000000000003,0.10686000925469866
30.910000000000004,0.10718374917825949
30.960000000000004,0.10750798945736438
31.01,0.10783273009029351
31.060000000000002,0.10815797107533806
31.110000000000003,0.10848371241080035
31.160000000000004,0.10880995409499361
31.210000000000004,0.10913669612624168
31.26,0.10946393850287914
31.310000000000002,0.10979168122325136
31.360000000000003,0.11011992428571428
31.410000000000004,0.11044866768863423
31.460000000000004,0.11077791143038787
31.51,0.11110765550936216
31.560000000000002,0.11143789992395439
31.610000000000003,0.11176864467257197
31.660000000000004,0.11209988975363237
31.710000000000004,0.11243163516556301
31.76,0.11276388090680106
31.810000000000002,0.11309662697579378
31.860000000000003,0.11342987337099811
31.910000000000004,0.11376362009088065
31.960000000000004,0.11409786713391747
32.01,0.11443261449859417
32.06,0.11476786218340612
32.11,0.11510361018685769
32.16,0.11543985850746269
32.21,0.11577660714374419
32.26,0.11611385609423434
32.31,0.11645160535747448
32.36,0.11678985493201484
32.41,0.11712860481641468
32.46,0.11746785500924216
32.51,0.11780760550907411
32.56,0.11814785631449634
32.61,0.11848860742410304
32.66,0.11882985883649723
32.71,0.11917161055029044
32.76,0.11951386256410257
32.81,0.11985661487656203
32.86,0.12019986748630553
32.91,0.12054362039197809
32.96,0.12088787359223302
33.01,0.12123262708573158
33.06,0.1215778808711434
33.11,0.12192363494714589
33.16,0.1222698893124246
33.21,0.12261664396567301
33.26,0.1229638989055923
33.31,0.12331165413089164
33.36,0.12365990964028778
33.41,0.12400866543250523
33.46,0.12435792150627617
33.51,0.12470767786034019
33.56,0.1250579344934446
33.61,0.12540869140434396
33.66,0.1257599485918003
33.71,0.12611170605458322
33.76,0.12646396379146918
33.81,0.12681672180124226
33.86,0.12716998008269345
33.91,0.12752373863462105
33.96,0.1278779974558304
34.01,0.12823275654513375
34.06,0.12858801590135055
34.11,0.12894377552330694
34.16,0.12930003540983606
34.21,0.12965679555977785
34.26,0.130014055971979
34.31,0.13037181664529293
34.36,0.13073007757857974
34.41,0.13108883877070615
34.46,0.13144810022054557
34.51,0.13180786192697766
34.56,0.1321681238888889
34.61,0.13252888610517188
34.66,0.13289014857472592
34.71,0.13325191129645636
34.76,0.13361417426927502
34.81,0.13397693749210002
34.86,0.13434020096385543
34.91,0.13470396468347176
34.96,0.1350682286498856
35.01,0.13543299286203941
35.06,0.13579825731888193
35.11,0.13616402201936767
35.16,0.1365302869624573
35.21,0.13689705214711728
35.26,0.13726431757231988
35.31,0.13763208323704335
35.36,0.1380003491402715
35.41,0.13836911528099405
35.46,0.13873838165820643
35.51,0.1391081482709096
35.56,0.13947841511811024
35.61,0.13984918219882053
35.66,0.1402204495120583
35.71,0.14059221705684682
35.76,0.14096448483221477
35.81,0.1413372528371963
35.86,0.141710521070831
35.91,0.1420842895321637
35.96,0.14245855822024472
36.01,0.14283332713412938
36.06,0.14320859627287855
36.11,0.14358436563555801
36.16,0.14396063522123892
36.21,0.14433740502899753
36.26,0.14471467505791505
36.31,0.14509244530707796
36.36,0.14547071577557755
36.41,0.14584948646251028
36.46,0.14622875736697752
36.51,0.14660852848808545
36.56,0.14698879982494534
36.61,0.14736957137667303
36.66,0.1477508431423895
36.71,0.1481326151212204
36.76,0.14851488731229598
36.81,0.14889765971475144
36.86,0.14928093232772655
36.91,0.14966470515036573
36.96,0.1500489781818182
37.01,0.15043375142123747
37.06,0.150819024867782
37.11,0.1512047985206144
37.16,0.15159107237890201
37.21,0.15197784644181672
37.26,0.1523651207085346
37.31,0.15275289517823643
37.36,0.15314116985010706
37.41,0.15352994472333598
37.46,0.15391921979711692
37.51,0.15430899507064783
37.56,0.154699270543131
37.61,0.15509004621377293
37.66,0.15548132208178436
37.71,0.15587309814638028
37.76,0.15626537440677965
37.81,0.15665815086220575
37.86,0.15705142751188592
37.91,0.15744520435505144
37.96,0.15783948139093787
38.01,0.15823425861878454
38.06,0.158629536037835
38.11,0.15902531364733666
38.16,0.15942159144654086
38.21,0.159818369434703
38.26,0.16021564761108206
38.31,0.1606134259749413
38.36,0.16101170452554744
38.410000000000004,0.16141048326217133
38.46,0.16180976218408735
38.51,0.1622095412905739
38.56,0.1626098205809129
38.61,0.16301060005439005
38.660000000000004,0.16341187971029492
38.71,0.16381365954792046
38.76,0.16421593956656347
38.81,0.16461871976552436
38.86,0.16502200014410706
38.910000000000004,0.16542578070161915
38.96,0.16583006143737164
39.01,0.1662348423506793
39.06,0.16664012344086024
39.11,0.167045904707236
39.160000000000004,0.1674521861491318
39.21,0.16785896776587605
39.26,0.1682662495568008
39.31,0.1686740315212414
39.36,0.16908231365853657
39.410000000000004,0.16949109596802847
39.46,0.1699003784490624
39.51,0.17031016110098707
39.56,0.17072044392315472
39.61,0.17113122691492047
39.660000000000004,0.171542510075643
39.71,0.17195429340468402
39.76,0.17236657690140844
39.81,0.17277936056518464
39.86,0.17319264439538387
39.910000000000004,0.17360642839138066
39.96,0.17402071255255258
40.01,0.17443549687828044
40.06,0.17485078136794807
40.11,0.1752665660209424
40.160000000000004,0.17568285083665344
40.21,0.17609963581447405
40.26,0.17651692095380028
40.31,0.1769347062540313
40.36,0.1773529917145689
40.410000000000004,0.17777177733481817
40.46,0.17819106311418687
40.51,0.1786108490520859
40.56,0.179031135147929
40.61,0.17945192140113275
40.660000000000004,0.17987320781111663
40.71,0.1802949943773029
40.76,0.18071728109911675
40.81,0.18114006797598628
40.86,0.18156335500734214
40.910000000000004,0.18198714219261797
40.96,0.18241142953125003
41.01,0.18283621702267738
41.06,0.18326150466634195
41.11,0.18368729246168813
41.160000000000004,0.1841135804081633
41.21,0.1845403685052172
41.26,0.18496765675230245
41.31,0.1853954451488744
41.36,0.18582373369439073
41.410000000000004,0.18625252238831205
41.46,0.1866818112301013
41.51,0.18711160021922427
41.56,0.1875418893551492
41.61,0.18797267863734676
41.660000000000004,0.18840396806529053
41.71,0.18883575763845603
41.76,0.18926804735632183
41.81,0.18970083721836883
41.86,0.19013412722408027
41.910000000000004,0.19056791737294207
41.96,0.19100220766444231
42.01,0.19143699809807188
42.06,0.19187228867332384
42.11,0.19230807938969366
42.160000000000004,0.19274437024667934
42.21,0.1931811612437811
42.26,0.19361845238050163
42.31,0.19405624365634605
42.36,0.19449453507082157
42.410000000000004,0.1949333266234379
42.46,0.19537261831370706
42.51,0.19581241014114326
42.56,0.1962527021052632
42.61,0.19669349420558555
42.660000000000004,0.19713478644163154
42.71,0.1975765788129244
42.76,0.1980188713189897
42.81,0.19846166395935533
42.86,0.1989049567335511
42.910000000000004,0.19934874964110935
42.96,0.19979304268156425
43.01,0.20023783585445243
43.06,0.20068312915931263
43.11,0.20112892259568543
43.160000000000004,0.20157521616311405
43.21,0.20202200986114327
43.26,0.2024693036893204
43.31,0.20291709764719468
43.36,0.20336539173431736
43.410000000000004,0.20381418595024192
43.46,0.2042634802945237
43.51,0.20471327476672027
43.56,0.2051635693663912
43.61,0.2056143640930979
43.660000000000004,0.20606565894640405
43.71,0.20651745392587512
43.76,0.2069697490310786
43.81,0.20742254426158416
43.86,0.20787583961696304
43.910000000000004,0.20832963509678895
43.96,0.20878393070063694
44.01,0.20923872642808453
44.06,0.20969402227871084
44.11,0.21014981825209705
44.160000000000004,0.21060611434782617
44.21,0.21106291056548296
44.26,0.21152020690465434
44.31,0.21197800336492892
44.36,0.2124362999458972
44.410000000000004,0.21289509664715162
44.46,0.21335439346828616
44.51,0.21381419040889688
44.56,0.2142744874685817
44.61,0.21473528464694017
44.660000000000004,0.21519658194357372
44.71,0.21565837935808543
44.76,0.21612067689008038
44.81,0.21658347453916538
44.86,0.21704677230494873
44.910000000000004,0.2175105701870408
44.96,0.21797486818505346
45.01,0.2184396662986003
45.06,0.21890496452729696
45.11,0.21937076287076035
45.160000000000004,0.21983706132860942
45.21,0.22030385990046453
45.26,0.22077115858594784
45.31,0.22123895738468333
45.36,0.22170725629629628
45.410000000000004,0.222176055320414
45.46,0.22264535445666522
45.51,0.2231151537046803
45.56,0.22358545306409133
45.61,0.22405625253453193
45.660000000000004,0.22452755211563735
45.71,0.22499935180704445
45.76,0.2254716516083916
45.81,0.22594445151931894
45.86,0.22641775153946797
45.910000000000004,0.22689155166848185
45.96,0.22736585190600525
46.01,0.22784065225168437
46.06,0.22831595270516722
46.11,0.2287917532661028
46.160000000000004,0.22926805393414212
46.21,0.22974485470893752
46.26,0.23022215559014267
46.31,0.2306999565774131
46.36,0.2311782576704055
46.410000000000004,0.23165705886877835
46.46,0.2321363601721911
46.51,0.23261616158030532
46.56,0.23309646309278356
46.61,0.23357726470928983
46.660000000000004,0.23405856642948994
46.71,0.23454036825305077
46.76,0.23502267017964068
46.81,0.23550547220892973
46.86,0.23598877434058899
46.910000000000004,0.23647257657429124
46.96,0.2369568789097104
47.01,0.23744168134652202
47.06,0.23792698388440292
47.11,0.23841278652303124
47.160000000000004,0.2388990892620866
47.21,0.23938589210124972
47.26,0.23987319504020316
47.31,0.24036099807863037
47.36,0.24084930121621625
47.410000000000004,0.2413381044526472
47.46,0.24182740778761067
47.51,0.24231721122079564
47.56,0.2428075147518924
47.61,0.24329831838059232
47.660000000000004,0.24378962210658842
47.71,0.2442814259295745
47.76,0.2447737298492462
47.81,0.24526653386530017
47.86,0.24575983797743417
47.910000000000004,0.24625364218534754
47.96,0.2467479464887406
48.01,0.24724275088731515
48.06,0.24773805538077406
48.11,0.2482338599688215
48.160000000000004,0.24873016465116282
48.21,0.2492269694275047
48.26,0.24972427429755495
48.31,0.2502220792610226
