koff,Err_koff
30.554,0.011360219201015027
30.556,0.011360195611060173
30.558,0.011360172024194714
30.56,0.011360148440418053
30.562,0.011360124859729578
30.564,0.01136010128212868
30.566,0.011360077707614763
30.567999999999998,0.011360054136187207
30.57,0.011360030567845411
30.572,0.011360007002588778
30.573999999999998,0.011359983440416695
30.576,0.011359959881328551
30.578,0.011359936325323752
30.58,0.011359912772401679
30.582,0.011359889222561743
30.584,0.011359865675803327
30.586,0.011359842132125831
30.588,0.01135981859152865
30.59,0.01135979505401118
30.592,0.011359771519572811
30.594,0.011359747988212949
30.596,0.01135972445993098
30.598,0.01135970093472631
30.599999999999998,0.011359677412598327
30.602,0.011359653893546429
30.604,0.011359630377570016
30.605999999999998,0.011359606864668486
30.608,0.01135958335484123
30.61,0.011359559848087649
30.612,0.01135953634440714
30.614,0.011359512843799097
30.616,0.011359489346262925
30.618,0.011359465851798017
30.62,0.011359442360403767
30.622,0.011359418872079577
30.624,0.011359395386824846
30.626,0.011359371904638977
30.628,0.011359348425521361
30.63,0.011359324949471398
30.631999999999998,0.011359301476488485
30.634,0.011359278006572028
30.636,0.011359254539721423
30.637999999999998,0.011359231075936064
30.64,0.01135920761521536
30.642,0.011359184157558702
30.644,0.011359160702965497
30.646,0.011359137251435138
30.648,0.011359113802967032
30.65,0.011359090357560572
30.652,0.011359066915215163
30.654,0.011359043475930204
30.656,0.011359020039705098
30.658,0.01135899660653924
30.66,0.01135897317643204
30.662,0.011358949749382896
30.663999999999998,0.011358926325391205
30.666,0.011358902904456373
30.668,0.011358879486577798
30.669999999999998,0.011358856071754882
30.672,0.011358832659987042
30.674,0.011358809251273652
30.676,0.011358785845614134
30.678,0.011358762443007887
30.68,0.01135873904345431
30.682,0.011358715646952814
30.684,0.01135869225350279
30.686,0.01135866886310365
30.688,0.011358645475754792
30.69,0.011358622091455623
30.692,0.011358598710205548
30.694,0.011358575332003965
30.695999999999998,0.011358551956850284
30.698,0.011358528584743904
30.7,0.01135850521568423
30.701999999999998,0.011358481849670669
30.704,0.011358458486702626
30.706,0.011358435126779497
30.708,0.011358411769900701
30.71,0.011358388416065627
30.712,0.011358365065273693
30.714,0.0113583417175243
30.716,0.011358318372816851
30.718,0.01135829503115076
30.72,0.011358271692525417
30.721999999999998,0.011358248356940244
30.724,0.011358225024394635
30.726,0.011358201694888007
30.727999999999998,0.011358178368419758
30.73,0.011358155044989299
30.732,0.011358131724596033
30.733999999999998,0.011358108407239364
30.736,0.01135808509291871
30.738,0.011358061781633469
30.74,0.01135803847338305
30.742,0.011358015168166861
30.744,0.011357991865984317
30.746,0.01135796856683481
30.748,0.011357945270717762
30.75,0.011357921977632576
30.752,0.011357898687578657
30.753999999999998,0.011357875400555413
30.756,0.011357852116562261
30.758,0.011357828835598606
30.759999999999998,0.011357805557663848
30.762,0.01135778228275741
30.764,0.011357759010878689
30.766,0.011357735742027098
30.768,0.011357712476202049
30.77,0.011357689213402956
30.772,0.011357665953629218
30.774,0.01135764269688025
30.776,0.011357619443155465
30.778,0.011357596192454272
30.78,0.011357572944776073
30.782,0.011357549700120288
30.784,0.011357526458486328
30.785999999999998,0.011357503219873593
30.788,0.011357479984281507
30.79,0.011357456751709473
30.791999999999998,0.011357433522156905
30.794,0.011357410295623219
30.796,0.011357387072107815
30.798,0.011357363851610116
30.8,0.011357340634129527
30.802,0.011357317419665464
30.804,0.011357294208217336
30.806,0.01135727099978456
30.808,0.011357247794366542
30.81,0.011357224591962698
30.812,0.01135720139257244
30.814,0.011357178196195188
30.816,0.011357155002830343
30.817999999999998,0.011357131812477324
30.82,0.011357108625135545
30.822,0.011357085440804422
30.823999999999998,0.011357062259483363
30.826,0.011357039081171782
30.828,0.011357015905869097
30.83,0.011356992733574723
30.832,0.011356969564288076
30.834,0.011356946398008563
30.836,0.011356923234735595
30.838,0.0113569000744686
30.84,0.011356876917206988
30.842,0.01135685376295017
30.844,0.011356830611697568
30.846,0.011356807463448589
30.848,0.011356784318202653
30.849999999999998,0.011356761175959174
30.852,0.011356738036717579
30.854,0.011356714900477268
30.855999999999998,0.011356691767237664
30.858,0.01135666863699818
30.86,0.011356645509758236
30.862,0.011356622385517252
30.864,0.011356599264274639
30.866,0.011356576146029815
30.868,0.011356553030782196
30.87,0.011356529918531205
30.872,0.01135650680927625
30.874,0.011356483703016753
30.876,0.011356460599752137
30.878,0.011356437499481814
30.88,0.011356414402205204
30.881999999999998,0.011356391307921718
30.884,0.011356368216630783
30.886,0.011356345128331816
30.887999999999998,0.011356322043024234
30.89,0.011356298960707455
30.892,0.011356275881380901
30.894,0.011356252805043987
30.896,0.011356229731696131
30.898,0.011356206661336762
30.9,0.011356183593965289
30.902,0.011356160529581135
30.904,0.01135613746818372
30.906,0.011356114409772465
30.908,0.011356091354346785
30.91,0.01135606830190611
30.912,0.011356045252449851
30.913999999999998,0.011356022205977432
30.916,0.011355999162488277
30.918,0.0113559761219818
30.919999999999998,0.011355953084457424
30.922,0.011355930049914578
30.924,0.011355907018352667
30.926,0.01135588398977113
30.928,0.011355860964169379
30.93,0.011355837941546834
30.932,0.01135581492190292
30.934,0.01135579190523707
30.936,0.011355768891548684
30.938,0.0113557458808372
30.94,0.011355722873102034
30.942,0.011355699868342612
30.944,0.011355676866558357
30.945999999999998,0.011355653867748693
30.948,0.011355630871913035
30.95,0.011355607879050812
30.951999999999998,0.01135558488916145
30.954,0.011355561902244366
30.956,0.01135553891829899
30.958,0.011355515937324737
30.96,0.011355492959321044
30.962,0.011355469984287329
30.964,0.01135544701222301
30.966,0.011355424043127515
30.968,0.01135540107700028
30.97,0.011355378113840709
30.972,0.011355355153648243
30.974,0.0113553321964223
30.976,0.011355309242162307
30.977999999999998,0.011355286290867694
30.98,0.01135526334253787
30.982,0.011355240397172282
30.983999999999998,0.011355217454770338
30.986,0.011355194515331476
30.988,0.011355171578855116
30.99,0.011355148645340691
30.992,0.011355125714787619
30.994,0.011355102787195329
30.996,0.011355079862563247
30.998,0.011355056940890802
31.,0.01135503402217742
31.002,0.011355011106422525
31.003999999999998,0.011354988193625555
31.006,0.011354965283785922
31.008,0.011354942376903064
31.009999999999998,0.011354919472976404
31.012,0.011354896572005375
31.014,0.011354873673989395
31.016,0.011354850778927903
31.018,0.011354827886820323
31.02,0.011354804997666081
31.022,0.01135478211146461
31.024,0.011354759228215333
31.026,0.011354736347917685
31.028,0.01135471347057109
31.03,0.01135469059617498
31.032,0.01135466772472878
31.034,0.011354644856231928
31.035999999999998,0.011354621990683851
31.038,0.01135459912808397
31.04,0.011354576268431723
31.041999999999998,0.01135455341172654
31.044,0.011354530557967844
31.046,0.011354507707155076
31.048,0.01135448485928766
31.05,0.011354462014365026
31.052,0.011354439172386604
31.054,0.01135441633335183
31.056,0.011354393497260135
31.058,0.011354370664110944
31.06,0.011354347833903693
31.062,0.011354325006637809
31.064,0.01135430218231273
31.066,0.011354279360927885
31.067999999999998,0.011354256542482703
31.07,0.011354233726976618
31.072,0.011354210914409068
31.073999999999998,0.011354188104779473
31.076,0.011354165298087273
31.078,0.011354142494331903
31.08,0.011354119693512795
31.082,0.011354096895629377
31.084,0.011354074100681089
31.086,0.011354051308667354
31.088,0.011354028519587613
31.09,0.011354005733441305
31.092,0.01135398295022785
31.094,0.011353960169946688
31.096,0.011353937392597262
31.098,0.01135391461817899
31.099999999999998,0.011353891846691316
31.102,0.01135386907813367
31.104,0.01135384631250549
31.105999999999998,0.01135382354980621
31.108,0.011353800790035267
31.11,0.01135377803319209
31.112,0.01135375527927612
31.114,0.011353732528286788
31.116,0.011353709780223533
31.118,0.011353687035085784
31.12,0.011353664292872984
31.122,0.011353641553584566
31.124,0.011353618817219968
31.126,0.011353596083778627
31.128,0.011353573353259974
31.13,0.01135355062566344
31.131999999999998,0.01135352790098848
31.134,0.01135350517923452
31.136,0.01135348246040099
31.137999999999998,0.01135345974448734
31.14,0.011353437031493002
31.142,0.011353414321417407
31.144,0.011353391614260005
31.146,0.01135336891002022
31.148,0.011353346208697502
31.15,0.011353323510291285
31.152,0.011353300814801001
31.154,0.011353278122226092
31.156,0.011353255432566
31.158,0.011353232745820157
31.16,0.011353210061988006
31.162,0.011353187381068988
31.163999999999998,0.011353164703062532
31.166,0.011353142027968085
31.168,0.011353119355785089
31.169999999999998,0.011353096686512977
31.172,0.011353074020151187
31.174,0.011353051356699164
31.176,0.01135302869615635
31.178,0.011353006038522174
31.18,0.011352983383796091
31.182,0.01135296073197753
31.184,0.011352938083065926
31.186,0.011352915437060735
31.188,0.011352892793961391
31.19,0.011352870153767333
31.192,0.011352847516478
31.194,0.011352824882092842
31.195999999999998,0.011352802250611287
31.198,0.011352779622032792
31.2,0.011352756996356786
31.201999999999998,0.01135273437358271
31.204,0.011352711753710013
31.206,0.011352689136738139
31.208,0.011352666522666515
31.21,0.011352643911494601
31.212,0.011352621303221832
31.214,0.011352598697847648
31.216,0.011352576095371495
31.218,0.011352553495792814
31.22,0.011352530899111047
31.222,0.011352508305325646
31.224,0.011352485714436042
31.226,0.01135246312644168
31.227999999999998,0.011352440541342006
31.23,0.011352417959136475
31.232,0.011352395379824506
31.233999999999998,0.011352372803405565
31.236,0.011352350229879085
31.238,0.011352327659244515
31.24,0.011352305091501293
31.242,0.011352282526648876
31.244,0.011352259964686695
31.246,0.011352237405614196
31.248,0.011352214849430838
31.25,0.01135219229613605
31.252,0.011352169745729284
31.253999999999998,0.011352147198209985
31.256,0.0113521246535776
31.258,0.011352102111831571
31.259999999999998,0.011352079572971343
31.262,0.011352057036996368
31.264,0.011352034503906087
31.266,0.011352011973699954
31.268,0.011351989446377398
31.27,0.011351966921937883
31.272,0.011351944400380847
31.274,0.01135192188170574
31.276,0.011351899365912002
31.278,0.011351876852999095
31.28,0.01135185434296645
31.282,0.011351831835813524
31.284,0.011351809331539758
31.285999999999998,0.011351786830144608
31.288,0.01135176433162751
31.29,0.011351741835987928
31.291999999999998,0.011351719343225299
31.294,0.011351696853339066
31.296,0.011351674366328689
31.298,0.011351651882193612
31.3,0.011351629400933276
31.302,0.011351606922547145
31.304,0.011351584447034662
31.306,0.011351561974395264
31.308,0.011351539504628414
31.31,0.011351517037733561
31.312,0.011351494573710149
31.314,0.011351472112557626
31.316,0.011351449654275448
31.317999999999998,0.011351427198863062
31.32,0.011351404746319915
31.322,0.011351382296645464
31.323999999999998,0.01135135984983915
31.326,0.011351337405900433
31.328,0.011351314964828756
31.33,0.011351292526623572
31.332,0.011351270091284336
31.334,0.011351247658810494
31.336,0.0113512252292015
31.338,0.0113512028024568
31.34,0.011351180378575852
31.342,0.011351157957558101
31.344,0.011351135539403008
31.346,0.011351113124110019
31.348,0.011351090711678584
31.349999999999998,0.011351068302108159
31.352,0.011351045895398192
31.354,0.011351023491548136
31.355999999999998,0.011351001090557446
31.358,0.011350978692425582
31.36,0.011350956297151982
31.362,0.011350933904736108
31.364,0.011350911515177413
31.366,0.011350889128475343
31.368,0.011350866744629358
31.37,0.011350844363638916
31.372,0.011350821985503454
31.374,0.011350799610222439
31.376,0.011350777237795328
31.378,0.011350754868221567
31.38,0.011350732501500609
31.381999999999998,0.011350710137631913
31.384,0.011350687776614934
31.386,0.011350665418449124
31.387999999999998,0.011350643063133938
31.39,0.011350620710668835
31.392,0.01135059836105326
31.394,0.011350576014286684
31.396,0.011350553670368543
31.398,0.011350531329298306
31.4,0.011350508991075422
31.402,0.011350486655699354
31.404,0.011350464323169553
31.406,0.011350441993485475
31.408,0.011350419666646579
31.41,0.011350397342652314
31.412,0.011350375021502141
31.413999999999998,0.011350352703195524
31.416,0.011350330387731904
31.418,0.011350308075110751
31.419999999999998,0.011350285765331517
31.422,0.011350263458393652
31.424,0.011350241154296628
31.426,0.011350218853039898
31.428,0.011350196554622908
31.43,0.01135017425904513
31.432,0.011350151966306017
31.434,0.011350129676405023
31.436,0.011350107389341606
31.438,0.01135008510511523
31.44,0.011350062823725348
31.442,0.011350040545171424
31.444,0.011350018269452916
31.445999999999998,0.011349995996569277
31.448,0.011349973726519965
31.45,0.011349951459304449
31.451999999999998,0.01134992919492218
31.454,0.01134990693337262
31.456,0.011349884674655229
31.458,0.011349862418769464
31.46,0.011349840165714787
31.462,0.01134981791549066
31.464,0.011349795668096536
