c,Err_c
11.360000000000001,0.013852591353602674
11.41,0.013960250863305722
11.46,0.01406836828642851
11.51,0.014176943579079048
11.56,0.014285976698120555
11.610000000000001,0.01439546760116364
11.66,0.014505416246543246
11.71,0.014615822593309204
11.76,0.01472668660120451
11.81,0.01483800823064747
11.860000000000001,0.014949787442741471
11.91,0.015062024199227452
11.96,0.01517471846249154
12.01,0.015287870195552765
12.06,0.015401479362022049
12.110000000000001,0.015515545926137969
12.16,0.01563006985271758
12.21,0.015745051107139158
12.26,0.015860489655379582
12.31,0.01597638546392379
12.360000000000001,0.016092738499842787
12.41,0.016209548730701906
12.46,0.016326816124620544
12.51,0.01644454065019729
12.56,0.016562722276550812
12.610000000000001,0.016681360973282707
12.66,0.016800456710475687
12.71,0.016920009458678744
12.76,0.01704001918891498
12.81,0.01716048587264453
12.860000000000001,0.017281409481773456
12.91,0.017402789988664354
12.96,0.01752462736608009
13.01,0.017646921587213194
13.06,0.01776967262565881
13.110000000000001,0.017892880455435127
13.16,0.018016545050936323
13.21,0.018140666386946815
13.26,0.018265244438639167
13.31,0.018390279181551693
13.360000000000001,0.018515770591591908
13.41,0.018641718645031932
13.46,0.018768123318473218
13.51,0.018894984588894003
13.56,0.01902230243360762
13.610000000000001,0.0191500768302408
13.66,0.019278307756761575
13.71,0.019406995191462082
13.76,0.01953613911293868
13.81,0.01966573950010083
13.860000000000001,0.019795796332181616
13.91,0.01992630958868445
13.96,0.020057279249421245
14.01,0.020188705294485302
14.06,0.020320587704270827
14.110000000000001,0.020452926459421098
14.16,0.020585721540887388
14.21,0.020718972929845116
14.26,0.020852680607785386
14.31,0.020986844556408008
14.360000000000001,0.021121464757704534
14.41,0.02125654119389594
14.46,0.021392073847466095
14.51,0.02152806270111115
14.56,0.02166450773781316
14.610000000000001,0.021801408940736653
14.66,0.021938766293294706
14.71,0.022076579779145837
14.76,0.022214849382140564
14.81,0.022353575086358383
14.860000000000001,0.02249275687609619
14.91,0.022632394735870007
14.96,0.02277248865037727
15.01,0.022913038604548963
15.06,0.023054044583476298
15.110000000000001,0.023195506572504344
15.16,0.02333742455712735
15.21,0.023479798523039965
15.26,0.023622628456137735
15.31,0.023765914342478583
15.360000000000001,0.023909656168322416
15.41,0.024053853920100534
15.46,0.024198507584398888
15.51,0.024343617148026325
15.56,0.024489182597906257
15.610000000000001,0.024635203921168827
15.66,0.02478168110509034
15.71,0.02492861413709001
15.76,0.025076003004802574
15.81,0.025223847695979084
15.860000000000001,0.025372148198527858
15.91,0.02552090450048754
15.96,0.025670116590117385
16.01,0.02581978445575323
16.060000000000002,0.025969908085902844
16.110000000000003,0.026120487469201065
16.160000000000004,0.02627152259448681
16.21,0.026423013450626198
16.26,0.026574960026722133
16.310000000000002,0.026727362311957294
16.360000000000003,0.026880220295661297
16.410000000000004,0.02703353396730653
16.46,0.027187303316471574
16.51,0.027341528332878975
16.560000000000002,0.027496209006354053
16.610000000000003,0.02765134532686045
16.660000000000004,0.027806937284480394
16.71,0.027962984869410238
16.76,0.028119488071993354
16.810000000000002,0.02827644688263048
16.860000000000003,0.02843386129188684
16.910000000000004,0.0285917312904049
16.96,0.02875005686896732
17.01,0.028908838018436966
17.060000000000002,0.02906807472979219
17.110000000000003,0.029227766994142736
17.160000000000004,0.029387914802689354
17.21,0.029548518146674523
17.26,0.029709577017549723
17.310000000000002,0.02987109140676803
17.360000000000003,0.030033061305949925
17.410000000000004,0.030195486706797236
17.46,0.030358367601080287
17.51,0.03052170398062632
17.560000000000002,0.03068549583749486
17.610000000000003,0.030849743163691108
17.660000000000004,0.031014445951385926
17.71,0.031179604192827955
17.76,0.03134521788032795
17.810000000000002,0.03151128700629021
17.860000000000003,0.031677811563242314
17.910000000000004,0.03184479154377067
17.96,0.0320122269405252
18.01,0.03218011774623927
18.060000000000002,0.03234846395376495
18.110000000000003,0.032517265556008985
18.160000000000004,0.03268652254594362
18.21,0.03285623491662586
18.26,0.03302640266118995
18.310000000000002,0.03319702577290357
18.360000000000003,0.03336810424497703
18.410000000000004,0.033539638070822615
18.46,0.03371162724383735
18.51,0.033884071757551835
18.560000000000002,0.034056971605546944
18.610000000000003,0.0342303267813893
18.660000000000004,0.03440413727889755
18.71,0.034578403091768725
18.76,0.03475312421391312
18.810000000000002,0.034928300639146356
18.860000000000003,0.03510393236151264
18.910000000000004,0.03528001937505319
18.96,0.03545656167383786
19.01,0.03563355925203654
19.060000000000002,0.03581101210388089
19.110000000000003,0.035988920223645575
19.160000000000004,0.036167283605682686
19.210000000000004,0.0363461022443821
19.26,0.03652537613420759
19.310000000000002,0.03670510526968481
19.360000000000003,0.03688528964539574
19.410000000000004,0.03706592925594857
19.460000000000004,0.03724702409606116
19.51,0.03742857416044041
19.560000000000002,0.03761057944386795
19.610000000000003,0.03779303994125857
19.660000000000004,0.037975955647454124
19.710000000000004,0.03815932655742569
19.76,0.03834315266617111
19.810000000000002,0.03852743396875506
19.860000000000003,0.03871217046025861
19.910000000000004,0.0388973621358298
19.960000000000004,0.03908300899071902
20.01,0.03926911102011847
20.060000000000002,0.039455668219339775
20.110000000000003,0.03964268058373953
20.160000000000004,0.03983014810868281
20.210000000000004,0.040018070789649536
20.26,0.04020644862208286
20.310000000000002,0.04039528160148428
20.360000000000003,0.04058456972345231
20.410000000000004,0.04077431298364632
20.460000000000004,0.04096451137764487
20.51,0.041155164901135376
20.560000000000002,0.04134627354993118
20.610000000000003,0.04153783731973654
20.660000000000004,0.04172985620645726
20.710000000000004,0.041922330205879044
20.76,0.04211525931390636
20.810000000000002,0.042308643526560316
20.860000000000003,0.04250248283972937
20.910000000000004,0.042696777249473204
20.960000000000004,0.042891526751842574
21.01,0.043086731342903334
21.060000000000002,0.04328239101879712
21.110000000000003,0.043478505775741055
21.160000000000004,0.043675075609935554
21.210000000000004,0.04387210051755862
21.26,0.04406958049487008
21.310000000000002,0.044267515538245275
21.360000000000003,0.04446590564402344
21.410000000000004,0.044664750808545685
21.460000000000004,0.044864051028233064
21.51,0.0450638062995707
21.560000000000002,0.04526401661897563
21.610000000000003,0.04546468198299338
21.660000000000004,0.04566580238818472
21.710000000000004,0.04586737783110635
21.76,0.04606940830830979
21.810000000000002,0.04627189381652847
21.860000000000003,0.04647483435241899
21.910000000000004,0.046678229912571645
21.960000000000004,0.04688208049382525
22.01,0.0470863860928922
22.060000000000002,0.047291146706578975
22.110000000000003,0.047496362331728596
22.160000000000004,0.04770203296508339
22.210000000000004,0.04790815860363414
22.26,0.048114739244236614
22.310000000000002,0.0483217748838194
22.360000000000003,0.04852926551937159
22.410000000000004,0.04873721114779725
22.460000000000004,0.04894561176617312
22.51,0.04915446737149785
22.560000000000002,0.0493637779609289
22.610000000000003,0.04957354353141428
22.660000000000004,0.04978376408020634
22.710000000000004,0.04999443960434365
22.76,0.050205570101007624
22.810000000000002,0.050417155567456656
22.860000000000003,0.0506291960008627
22.910000000000004,0.050841691398503815
22.960000000000004,0.05105464175757524
23.01,0.05126804707536261
23.060000000000002,0.051481907349245314
23.110000000000003,0.051696222576517965
23.160000000000004,0.051910992754534466
23.210000000000004,0.052126217880687116
23.26,0.052341897952416026
23.310000000000002,0.05255803296713002
23.360000000000003,0.052774622922123815
23.410000000000004,0.052991667815080114
23.460000000000004,0.05320916764342516
23.51,0.05342712240466089
23.560000000000002,0.053645532096278946
23.610000000000003,0.05386439671589268
23.660000000000004,0.054083716261050276
23.710000000000004,0.0543034907293245
23.76,0.05452372011837908
23.810000000000002,0.05474440442585149
23.860000000000003,0.05496554364931212
23.910000000000004,0.05518713778654092
23.960000000000004,0.0554091868351098
24.01,0.05563169079293058
24.060000000000002,0.055854649657522286
24.110000000000003,0.05607806342675431
24.160000000000004,0.056301932098367875
24.210000000000004,0.05652625567015864
24.26,0.05675103413992633
24.310000000000002,0.05697626750551656
24.360000000000003,0.05720195576472012
24.410000000000004,0.057428098915502206
24.460000000000004,0.05765469695560911
24.51,0.057881749883001016
24.560000000000002,0.05810925769553992
24.610000000000003,0.0583372203913073
24.660000000000004,0.05856563796809636
24.710000000000004,0.05879451042386473
24.76,0.05902383775669156
24.810000000000002,0.05925361996448183
24.860000000000003,0.05948385704535114
24.910000000000004,0.05971454899722986
24.960000000000004,0.05994569581821571
25.01,0.06017729750632705
25.060000000000002,0.06040935405965624
25.110000000000003,0.06064186547632364
25.160000000000004,0.06087483175440304
25.210000000000004,0.06110825289193401
25.26,0.0613421288872077
25.310000000000002,0.06157645973832732
25.360000000000003,0.06181124544338234
25.410000000000004,0.06204648600061907
25.460000000000004,0.06228218140817205
25.51,0.06251833166434642
25.560000000000002,0.06275493676732287
25.610000000000003,0.06299199671521297
25.660000000000004,0.06322951150642607
25.710000000000004,0.0634674811392122
25.76,0.0637059056118013
25.810000000000002,0.06394478492242106
25.860000000000003,0.06418411906940198
25.910000000000004,0.06442390805122222
25.960000000000004,0.06466415186597427
26.01,0.06490485051210146
26.060000000000002,0.06514600398809155
26.110000000000003,0.06538761229208333
26.160000000000004,0.06562967542265606
26.210000000000004,0.065872193377947
26.26,0.06611516615665122
26.310000000000002,0.0663585937569672
26.360000000000003,0.0666024761774398
26.410000000000004,0.06684681341650534
26.460000000000004,0.06709160547254914
26.51,0.06733685234402459
26.560000000000002,0.06758255402959236
26.610000000000003,0.06782871052743483
26.660000000000004,0.06807532183631337
26.710000000000004,0.06832238795460721
26.76,0.06856990888084333
26.810000000000002,0.06881788461367455
26.860000000000003,0.06906631515140538
26.910000000000004,0.06931520049288199
26.960000000000004,0.06956454063634059
27.01,0.06981433558063883
27.060000000000002,0.07006458532428894
27.110000000000003,0.07031528986573911
27.160000000000004,0.07056644920379099
27.210000000000004,0.07081806333690727
27.26,0.07107013226381488
27.310000000000002,0.07132265598311274
27.360000000000003,0.07157563449359282
27.410000000000004,0.07182906779351828
27.460000000000004,0.07208295588201101
27.51,0.07233729875737831
27.560000000000002,0.07259209641858685
27.610000000000003,0.0728473488641107
27.660000000000004,0.07310305609288122
27.710000000000004,0.07335921810339145
27.76,0.07361583489455911
27.810000000000002,0.07387290646486122
27.860000000000003,0.07413043281333863
27.910000000000004,0.07438841393848923
27.960000000000004,0.07464684983927444
28.01,0.0749057405142822
28.060000000000002,0.07516508596240531
28.110000000000003,0.0754248861824407
28.160000000000004,0.0756851411731166
28.210000000000004,0.07594585093321954
28.26,0.07620701546165035
28.310000000000002,0.07646863475709159
28.360000000000003,0.0767307088184754
28.410000000000004,0.07699323764474532
28.460000000000004,0.07725622123445208
28.51,0.07751965958677441
28.560000000000002,0.07778355270034772
28.610000000000003,0.07804790057406559
28.660000000000004,0.07831270320686944
28.710000000000004,0.07857796059775975
28.76,0.07884367274516074
28.810000000000002,0.07910983964851175
28.860000000000003,0.07937646130640957
28.910000000000004,0.07964353771796544
28.960000000000004,0.07991106888193744
29.01,0.08017905479740293
29.060000000000002,0.08044749546314031
29.110000000000003,0.08071639087818482
29.160000000000004,0.08098574104142003
29.210000000000004,0.08125554595193546
29.26,0.08152580560850367
29.310000000000002,0.08179652001031314
29.360000000000003,0.08206768915636066
29.410000000000004,0.08233931304511226
29.460000000000004,0.0826113916763182
29.51,0.08288392504860441
29.560000000000002,0.08315691316084499
29.610000000000003,0.08343035601225293
29.660000000000004,0.08370425360178907
29.710000000000004,0.08397860592862752
29.76,0.08425341299153606
29.810000000000002,0.08452867478965567
29.860000000000003,0.08480439132227507
29.910000000000004,0.08508056258800777
29.960000000000004,0.08535718858614505
30.01,0.0856342693158567
30.060000000000002,0.08591180477614269
30.110000000000003,0.08618979496590003
30.160000000000004,0.08646823988435354
30.210000000000004,0.08674713953083248
30.26,0.08702649390397661
30.310000000000002,0.08730630300314039
30.360000000000003,0.0875865668273588
30.410000000000004,0.08786728537591798
30.460000000000004,0.08814845864765618
30.51,0.08843008664191242
30.560000000000002,0.088712169357848
30.610000000000003,0.08899470679441734
30.660000000000004,0.08927769895076476
30.710000000000004,0.08956114582640426
30.76,0.08984504742007363
30.810000000000002,0.09012940373089924
30.860000000000003,0.09041421475843604
30.910000000000004,0.09069948050149278
30.960000000000004,0.09098520095949021
31.01,0.09127137613139649
31.060000000000002,0.09155800601663708
31.110000000000003,0.09184509061414808
31.160000000000004,0.09213262992312285
31.210000000000004,0.09242062394325123
31.26,0.09270907267317227
31.310000000000002,0.09299797611231105
31.360000000000003,0.09328733425984125
31.410000000000004,0.09357714711509556
31.460000000000004,0.09386741467722091
31.51,0.09415813694546477
31.560000000000002,0.09444931391895665
31.610000000000003,0.09474094559706164
31.660000000000004,0.09503303197915176
31.710000000000004,0.09532557306396476
31.76,0.09561856885155079
31.810000000000002,0.09591201934052448
31.860000000000003,0.09620592453034199
31.910000000000004,0.09650028442026065
31.960000000000004,0.09679509900967656
32.01,0.09709036829749942
32.06,0.09738609228378395
32.11,0.0976822709669222
32.16,0.09797890434683836
32.21,0.09827599242237069
32.26,0.09857353519340126
32.31,0.09887153265874746
32.36,0.09916998481772421
32.41,0.09946889166970438
32.46,0.0997682532142641
32.51,0.10006806945036648
32.56,0.10036834037759206
32.61,0.100669065995203
32.66,0.10097024630248524
32.71,0.1012718812988243
32.76,0.10157397098343993
32.81,0.10187651535594541
32.86,0.1021795144153415
32.91,0.10248296816132037
32.96,0.10278687659310322
33.01,0.10309123971010856
33.06,0.10339605751149475
33.11,0.10370132999689151
33.16,0.10400705716541335
33.21,0.10431323901658127
33.26,0.10461987554999455
33.31,0.10492696676448672
33.36,0.10523451265990859
33.41,0.10554251323561654
33.46,0.10585096849096444
33.51,0.10615987842517025
33.56,0.10646924303775629
33.61,0.10677906232813571
33.66,0.10708933629591079
33.71,0.1074000649400436
33.76,0.1077112482602798
33.81,0.10802288625592113
33.86,0.1083349789264535
33.91,0.10864752627146336
33.96,0.10896052829036282
34.01,0.10927398498199639
34.06,0.10958789634643872
34.11,0.1099022623829411
34.16,0.1102170830909389
34.21,0.11053235846983586
34.26,0.11084808851908061
34.31,0.11116427323840145
34.36,0.11148091262667913
34.41,0.11179800668410725
34.46,0.11211555540947644
34.51,0.11243355880254421
34.56,0.11275201686300283
34.61,0.1130709295900708
34.66,0.1133902969831123
34.71,0.11371011904172718
34.76,0.11403039576526787
34.81,0.11435112715396734
34.86,0.11467231320616433
34.91,0.11499395392192434
34.96,0.11531604930094205
35.01,0.11563859934215129
35.06,0.11596160404571151
35.11,0.11628506341065631
35.16,0.11660897743676833
35.21,0.11693334612320934
35.26,0.11725816946980878
35.31,0.11758344747590554
35.36,0.11790918014134251
35.41,0.11823536746512422
35.46,0.11856200944699016
35.51,0.1188891060864927
35.56,0.1192166573834404
35.61,0.11954466333678668
35.66,0.11987312394650752
35.71,0.12020203921188825
35.76,0.1205314091325614
35.81,0.1208612337081841
35.86,0.12119151293825417
35.91,0.1215222468219382
35.96,0.12185343535959639
36.01,0.12218507854997779
36.06,0.12251717639295871
36.11,0.12284972888779971
36.16,0.12318273603456896
36.21,0.12351619783276875
36.26,0.12385011428176605
36.31,0.12418448538103612
36.36,0.12451931113019901
36.41,0.12485459152867862
36.46,0.12519032657663146
36.51,0.12552651627295003
36.56,0.125863160617532
36.61,0.12620025961005404
36.66,0.12653781325028968
36.71,0.12687582153695856
36.76,0.12721428447031946
36.81,0.12755320205000797
36.86,0.12789257427543083
36.91,0.12823240114603246
36.96,0.1285726826612994
37.01,0.12891341882192167
37.06,0.12925460962596033
37.11,0.12959625507393277
37.16,0.1299383551653103
37.21,0.13028090989956634
37.26,0.1306239192765547
37.31,0.13096738329544644
37.36,0.13131130195620797
37.41,0.13165567525818855
37.46,0.1320005032015358
37.51,0.13234578578493628
37.56,0.13269152300892884
37.61,0.13303771487291716
37.66,0.13338436137605109
37.71,0.13373146251859022
37.76,0.1340790182998156
37.81,0.13442702871921972
37.86,0.13477549377674325
37.91,0.13512441347205273
37.96,0.135473787804325
38.01,0.1358236167733584
38.06,0.13617390037923083
38.11,0.13652463862136557
38.16,0.13687583149936203
38.21,0.13722747901228619
38.26,0.13757958116098373
38.31,0.13793213794425252
38.36,0.1382851493617624
38.410000000000004,0.13863861541355954
38.46,0.13899253609900195
38.51,0.1393469114177323
38.56,0.13970174136960978
38.61,0.1400570259543338
38.660000000000004,0.14041276517116155
38.71,0.1407689590200701
38.76,0.14112560750038325
38.81,0.14148271061261067
38.86,0.1418402683554209
38.910000000000004,0.1421982807292147
38.96,0.14255674773341345
39.01,0.14291566936749958
39.06,0.1432750456311559
39.11,0.14363487652465182
39.160000000000004,0.14399516204645002
39.21,0.1443559021976339
39.26,0.1447170969772952
39.31,0.1450787463849845
39.36,0.14544085042019336
39.410000000000004,0.1458034090835173
39.46,0.14616642237267832
39.51,0.14652989029015692
39.56,0.1468938128338913
39.61,0.14725819000327162
39.660000000000004,0.14762302179894024
39.71,0.14798830822020959
39.76,0.14835404926695697
39.81,0.1487202449384157
39.86,0.1490868952350412
39.910000000000004,0.1494540001559575
39.96,0.14982155970106512
40.01,0.15018957386952353
40.06,0.1505580426616661
40.11,0.1509269660775462
40.160000000000004,0.1512963441160424
40.21,0.15166617677780234
40.26,0.1520364640611908
40.31,0.15240720596715118
40.36,0.15277840249457206
40.410000000000004,0.15315005364394116
40.46,0.15352215941419967
40.51,0.1538947198058689
40.56,0.15426773481782374
40.61,0.1546412044502855
40.660000000000004,0.15501512870334347
40.71,0.15538950757570777
40.76,0.155764341068187
40.81,0.15613962917952778
40.86,0.15651537190969858
40.910000000000004,0.1568915692588222
40.96,0.15726822122653
41.01,0.15764532781296245
41.06,0.1580228890169304
41.11,0.15840090483823255
41.160000000000004,0.15877937527792413
41.21,0.1591583003342823
41.26,0.15953768000785298
41.31,0.1599175142974378
41.36,0.16029780320363116
41.410000000000004,0.16067854672608559
41.46,0.16105974486465408
41.51,0.16144139761890725
41.56,0.16182350498823872
41.61,0.16220606697304776
41.660000000000004,0.16258908357252533
41.71,0.16297255478662334
41.76,0.1633564806154436
41.81,0.1637408610579028
41.86,0.16412569611402494
41.910000000000004,0.1645109857844826
41.96,0.16489673006777986
42.01,0.165282928964178
42.06,0.1656695824742305
42.11,0.16605669059684533
42.160000000000004,0.1664442533315717
42.21,0.16683227067866918
42.26,0.16722074263797704
42.31,0.16760966920829265
42.36,0.16799905039059526
42.410000000000004,0.1683888861841389
42.46,0.16877917658834446
42.51,0.1691699216034774
42.56,0.16956112122933742
42.61,0.16995277546623722
42.660000000000004,0.17034488431201475
42.71,0.1707374477684415
42.76,0.17113046583444533
42.81,0.17152393850926353
42.86,0.17191786579359045
42.910000000000004,0.17231224768738837
42.96,0.1727070841900246
43.01,0.1731023753007389
43.06,0.17349812101996742
43.11,0.17389432134668345
43.160000000000004,0.17429097628182386
43.21,0.1746880858248789
43.26,0.1750856499755578
43.31,0.1754836687333601
43.36,0.17588214209757289
43.410000000000004,0.17628107006821533
43.46,0.17668045264694365
43.51,0.17708028983035234
43.56,0.17748058162083122
43.61,0.1778813280176914
43.660000000000004,0.17828252901999364
43.71,0.1786841846275917
43.76,0.17908629484062769
43.81,0.17948885965903344
43.86,0.1798918790824866
43.910000000000004,0.18029535311045228
43.96,0.1806992817430131
44.01,0.1811036649800387
44.06,0.1815085028211346
44.11,0.18191379526583484
44.160000000000004,0.18231954231455308
44.21,0.18272574396656438
44.26,0.18313240022254196
44.31,0.18353951108091845
44.36,0.18394707654269646
44.410000000000004,0.18435509660664887
44.46,0.18476357127348245
44.51,0.18517250054339793
44.56,0.1855818844148086
44.61,0.18599172288780072
44.660000000000004,0.18640201596315809
44.71,0.18681276364003613
44.76,0.18722396591837714
44.81,0.1876356227981661
44.86,0.1880477342785003
44.910000000000004,0.18846030036047126
44.96,0.18887332104272261
45.01,0.1892867963251813
45.06,0.18970072620820874
45.11,0.19011511069148346
45.160000000000004,0.1905299497739337
45.21,0.1909452434568063
45.26,0.19136099173958562
45.31,0.1917771946210187
45.36,0.19219385210228127
45.410000000000004,0.1926109641821629
45.46,0.19302853086126562
45.51,0.1934465521386837
45.56,0.1938650280151156
45.61,0.19428395848979152
45.660000000000004,0.19470334356187663
45.71,0.19512318323277447
45.76,0.1955434775012153
45.81,0.19596422636755623
45.86,0.19638542983092377
45.910000000000004,0.1968070878924646
45.96,0.19722920055003956
46.01,0.19765176780563684
46.06,0.1980747896569236
46.11,0.1984982661056348
46.160000000000004,0.1989221971509658
46.21,0.19934658279230838
46.26,0.19977142302981205
46.31,0.20019671786306092
46.36,0.20062246729210562
46.410000000000004,0.20104867131723314
46.46,0.20147532993741868
46.51,0.20190244315389969
46.56,0.20233001096459216
46.61,0.20275803337076784
46.660000000000004,0.20318651037099184
46.71,0.2036154419671425
46.76,0.20404482815702935
46.81,0.2044746689416511
46.86,0.2049049643200958
46.910000000000004,0.20533571429287356
46.96,0.2057669188593207
47.01,0.20619857801969801
47.06,0.20663069177335677
47.11,0.20706326012105145
47.160000000000004,0.20749628306188703
47.21,0.2079297605958936
47.26,0.2083636927228619
47.31,0.20879807944218784
47.36,0.20923292075445182
47.410000000000004,0.20966821665991334
47.46,0.21010396715676782
47.51,0.21054017224672875
47.56,0.21097683192862013
47.61,0.21141394620160076
47.660000000000004,0.21185151506669894
47.71,0.2122895385242492
47.76,0.21272801657272586
47.81,0.21316694921249144
47.86,0.2136063364437661
47.910000000000004,0.21404617826613537
47.96,0.21448647467954818
48.01,0.21492722568282488
48.06,0.21536843127830163
48.11,0.2158100914633428
48.160000000000004,0.21625220623871885
