n,c
3818.,0.1624463986295431
3819.,0.1624726116536695
3820.,0.16249883323292066
3821.,0.16252506337141126
3822.,0.1625513020732587
3823.,0.16257754934258314
3824.,0.16260380518350734
3825.,0.1626300696001569
3826.,0.1626563425966601
3827.,0.16268262417714793
3828.,0.16270891434575416
3829.,0.1627352131066152
3830.,0.16276152046387032
3831.,0.16278783642166145
3832.,0.1628141609841332
3833.,0.16284049415543306
3834.,0.16286683593971113
3835.,0.16289318634112035
3836.,0.16291954536381636
3837.,0.16294591301195757
3838.,0.16297228928970509
3839.,0.16299867420122285
3840.,0.16302506775067752
3841.,0.16305146994223846
3842.,0.16307788078007787
3843.,0.1631043002683707
3844.,0.16313072841129464
3845.,0.16315716521303014
3846.,0.16318361067776044
3847.,0.16321006480967154
3848.,0.16323652761295224
3849.,0.16326299909179404
3850.,0.1632894792503913
3851.,0.16331596809294113
3852.,0.1633424656236434
3853.,0.1633689718467008
3854.,0.16339548676631874
3855.,0.16342201038670554
3856.,0.16344854271207215
3857.,0.16347508374663247
3858.,0.1635016334946031
3859.,0.16352819196020343
3860.,0.16355475914765571
3861.,0.16358133506118497
3862.,0.16360791970501898
3863.,0.16363451308338842
3864.,0.1636611152005267
3865.,0.16368772606067006
3866.,0.1637143456680576
3867.,0.16374097402693114
3868.,0.16376761114153543
3869.,0.1637942570161179
3870.,0.16382091165492899
3871.,0.16384757506222175
3872.,0.16387424724225225
3873.,0.1639009281992792
3874.,0.16392761793756433
3875.,0.1639543164613721
3876.,0.16398102377496976
3877.,0.1640077398826275
3878.,0.1640344647886183
3879.,0.16406119849721798
3880.,0.1640879410127052
3881.,0.16411469233936152
3882.,0.16414145248147125
3883.,0.16416822144332163
3884.,0.16419499922920272
3885.,0.16422178584340746
3886.,0.16424858129023162
3887.,0.16427538557397386
3888.,0.16430219869893564
3889.,0.1643290206694214
3890.,0.1643558514897383
3891.,0.1643826911641965
3892.,0.16440953969710892
3893.,0.16443639709279145
3894.,0.16446326335556283
3895.,0.16449013848974464
3896.,0.16451702249966135
3897.,0.16454391538964036
3898.,0.16457081716401192
3899.,0.16459772782710913
3900.,0.16462464738326807
3901.,0.16465157583682763
3902.,0.16467851319212964
3903.,0.16470545945351883
3904.,0.16473241462534277
3905.,0.164759378711952
3906.,0.16478635171769995
3907.,0.16481333364694292
3908.,0.16484032450404015
3909.,0.1648673242933538
3910.,0.16489433301924888
3911.,0.16492135068609343
3912.,0.1649483772982583
3913.,0.1649754128601173
3914.,0.16500245737604716
3915.,0.16502951085042755
3916.,0.16505657328764106
3917.,0.16508364469207318
3918.,0.1651107250681124
3919.,0.16513781442015002
3920.,0.16516491275258044
3921.,0.16519202006980088
3922.,0.16521913637621155
3923.,0.16524626167621556
3924.,0.16527339597421903
3925.,0.16530053927463098
3926.,0.16532769158186342
3927.,0.16535485290033125
3928.,0.16538202323445242
3929.,0.16540920258864772
3930.,0.165436390967341
3931.,0.16546358837495906
3932.,0.1654907948159316
3933.,0.16551801029469132
3934.,0.16554523481567393
3935.,0.1655724683833181
3936.,0.16559971100206541
3937.,0.1656269626763605
3938.,0.16565422341065095
3939.,0.1656814932093873
3940.,0.16570877207702311
3941.,0.16573606001801494
3942.,0.1657633570368223
3943.,0.1657906631379077
3944.,0.16581797832573664
3945.,0.16584530260477764
3946.,0.16587263597950225
3947.,0.1658999784543849
3948.,0.16592733003390317
3949.,0.16595469072253755
3950.,0.16598206052477157
3951.,0.16600943944509175
3952.,0.16603682748798768
3953.,0.1660642246579519
3954.,0.16609163095948
3955.,0.16611904639707062
3956.,0.16614647097522534
3957.,0.1661739046984488
3958.,0.16620134757124877
3959.,0.1662287995981359
3960.,0.16625626078362396
3961.,0.16628373113222975
3962.,0.16631121064847304
3963.,0.16633869933687673
3964.,0.16636619720196671
3965.,0.16639370424827196
3966.,0.16642122048032446
3967.,0.16644874590265926
3968.,0.16647628051981445
3969.,0.1665038243363312
3970.,0.16653137735675372
3971.,0.1665589395856293
3972.,0.16658651102750827
3973.,0.16661409168694405
3974.,0.16664168156849307
3975.,0.1666692806767149
3976.,0.1666968890161722
3977.,0.16672450659143057
3978.,0.16675213340705886
3979.,0.16677976946762885
3980.,0.16680741477771555
3981.,0.1668350693418969
3982.,0.16686273316475406
3983.,0.16689040625087118
3984.,0.1669180886048356
3985.,0.16694578023123766
3986.,0.1669734811346709
3987.,0.16700119131973182
3988.,0.16702891079102017
3989.,0.16705663955313874
3990.,0.1670843776106934
3991.,0.16711212496829317
3992.,0.16713988163055019
3993.,0.1671676476020797
3994.,0.16719542288750003
3995.,0.16722320749143268
3996.,0.16725100141850224
3997.,0.16727880467333647
3998.,0.1673066172605662
3999.,0.1673344391848254
4000.,0.16736227045075125
4001.,0.16739011106298396
4002.,0.16741796102616693
4003.,0.16744582034494673
4004.,0.16747368902397303
4005.,0.16750156706789862
4006.,0.16752945448137954
4007.,0.16755735126907487
4008.,0.16758525743564692
4009.,0.16761317298576114
4010.,0.1676410979240861
4011.,0.1676690322552936
4012.,0.16769697598405853
4013.,0.167724929115059
4014.,0.1677528916529763
4015.,0.16778086360249483
4016.,0.16780884496830223
4017.,0.16783683575508926
4018.,0.16786483596754992
4019.,0.16789284561038134
4020.,0.16792086468828388
4021.,0.16794889320596104
4022.,0.16797693116811957
4023.,0.1680049785794694
4024.,0.16803303544472353
4025.,0.1680611017685984
4026.,0.16808917755581343
4027.,0.16811726281109138
4028.,0.16814535753915813
4029.,0.16817346174474282
4030.,0.16820157543257783
4031.,0.16822969860739864
4032.,0.16825783127394406
4033.,0.1682859734369561
4034.,0.16831412510117993
4035.,0.16834228627136402
4036.,0.16837045695226002
4037.,0.16839863714862285
4038.,0.1684268268652106
4039.,0.16845502610678467
4040.,0.16848323487810965
4041.,0.1685114531839534
4042.,0.16853968102908698
4043.,0.16856791841828475
4044.,0.1685961653563243
4045.,0.16862442184798643
4046.,0.16865268789805526
4047.,0.16868096351131814
4048.,0.16870924869256568
4049.,0.16873754344659175
4050.,0.16876584777819345
4051.,0.16879416169217124
4052.,0.16882248519332876
4053.,0.16885081828647297
4054.,0.1688791609764141
4055.,0.16890751326796563
4056.,0.16893587516594438
4057.,0.1689642466751704
4058.,0.16899262780046706
4059.,0.169021018546661
4060.,0.16904941891858213
4061.,0.16907782892106374
4062.,0.16910624855894232
4063.,0.16913467783705774
4064.,0.16916311676025308
4065.,0.16919156533337484
4066.,0.16922002356127275
4067.,0.1692484914487999
4068.,0.1692769690008126
4069.,0.1693054562221706
4070.,0.1693339531177369
4071.,0.16936245969237784
4072.,0.16939097595096309
4073.,0.16941950189836563
4074.,0.1694480375394618
4075.,0.16947658287913125
4076.,0.16950513792225697
4077.,0.16953370267372528
4078.,0.16956227713842587
4079.,0.16959086132125176
4080.,0.1696194552270993
4081.,0.16964805886086823
4082.,0.1696766722274616
4083.,0.16970529533178588
4084.,0.1697339281787508
4085.,0.16976257077326953
4086.,0.1697912231202586
4087.,0.1698198852246379
4088.,0.16984855709133062
4089.,0.16987723872526342
4090.,0.1699059301313663
4091.,0.16993463131457262
4092.,0.16996334227981916
4093.,0.16999206303204606
4094.,0.17002079357619682
4095.,0.1700495339172184
4096.,0.1700782840600611
4097.,0.17010704400967858
4098.,0.17013581377102802
4099.,0.17016459334906986
4100.,0.17019338274876805
4101.,0.17022218197508993
4102.,0.17025099103300617
4103.,0.17027980992749095
4104.,0.1703086386635218
4105.,0.1703374772460797
4106.,0.17036632568014906
4107.,0.17039518397071768
4108.,0.17042405212277684
4109.,0.17045293014132115
4110.,0.1704818180313488
4111.,0.17051071579786126
4112.,0.17053962344586357
4113.,0.1705685409803641
4114.,0.17059746840637474
4115.,0.17062640572891083
4116.,0.1706553529529911
4117.,0.1706843100836378
4118.,0.17071327712587656
4119.,0.17074225408473653
4120.,0.17077124096525031
4121.,0.17080023777245398
4122.,0.170829244511387
4123.,0.17085826118709244
4124.,0.1708872878046167
4125.,0.1709163243690098
4126.,0.17094537088532508
4127.,0.1709744273586195
4128.,0.17100349379395344
4129.,0.17103257019639076
4130.,0.17106165657099884
4131.,0.17109075292284856
4132.,0.17111985925701426
4133.,0.1711489755785738
4134.,0.17117810189260854
4135.,0.17120723820420336
4136.,0.1712363845184466
4137.,0.1712655408404302
4138.,0.17129470717524953
4139.,0.17132388352800348
4140.,0.17135306990379454
4141.,0.17138226630772865
4142.,0.17141147274491528
4143.,0.17144068922046748
4144.,0.1714699157395018
4145.,0.17149915230713828
4146.,0.17152839892850055
4147.,0.17155765560871583
4148.,0.17158692235291476
4149.,0.17161619916623164
4150.,0.17164548605380425
4151.,0.17167478302077396
4152.,0.17170409007228568
4153.,0.1717334072134879
4154.,0.1717627344495326
4155.,0.17179207178557546
4156.,0.17182141922677557
4157.,0.17185077677829572
4158.,0.1718801444453022
4159.,0.1719095222329649
4160.,0.17193891014645732
4161.,0.1719683081909565
4162.,0.17199771637164304
4163.,0.1720271346937012
4164.,0.17205656316231885
4165.,0.17208600178268732
4166.,0.1721154505600017
4167.,0.17214490949946054
4168.,0.17217437860626614
4169.,0.17220385788562426
4170.,0.17223334734274437
4171.,0.1722628469828395
4172.,0.17229235681112637
4173.,0.17232187683282524
4174.,0.17235140705316002
4175.,0.17238094747735827
4176.,0.17241049811065112
4177.,0.1724400589582734
4178.,0.17246963002546356
4179.,0.17249921131746365
4180.,0.17252880283951938
4181.,0.17255840459688013
4182.,0.17258801659479892
4183.,0.17261763883853234
4184.,0.1726472713333408
4185.,0.1726769140844882
4186.,0.1727065670972422
4187.,0.17273623037687408
4188.,0.1727659039286588
4189.,0.17279558775787499
4190.,0.17282528186980495
4191.,0.17285498626973467
4192.,0.1728847009629538
4193.,0.17291442595475567
4194.,0.1729441612504373
4195.,0.1729739068552994
4196.,0.1730036627746464
4197.,0.17303342901378638
4198.,0.1730632055780311
4199.,0.1730929924726961
4200.,0.17312278970310058
4201.,0.17315259727456742
4202.,0.17318241519242325
4203.,0.17321224346199843
4204.,0.17324208208862693
4205.,0.17327193107764657
4206.,0.17330179043439886
4207.,0.17333166016422896
4208.,0.17336154027248588
4209.,0.17339143076452224
4210.,0.17342133164569445
4211.,0.17345124292136274
4212.,0.17348116459689092
4213.,0.17351109667764666
4214.,0.17354103916900138
4215.,0.17357099207633014
4216.,0.17360095540501194
4217.,0.17363092916042935
4218.,0.17366091334796882
4219.,0.17369090797302053
4220.,0.17372091304097842
4221.,0.17375092855724023
4222.,0.1737809545272074
4223.,0.17381099095628524
4224.,0.1738410378498828
4225.,0.1738710952134129
4226.,0.1739011630522922
4227.,0.17393124137194105
4228.,0.17396133017778373
4229.,0.17399142947524818
4230.,0.1740215392697662
4231.,0.1740516595667735
4232.,0.17408179037170934
4233.,0.17411193169001707
4234.,0.1741420835271437
4235.,0.17417224588854002
4236.,0.17420241877966078
4237.,0.17423260220596443
4238.,0.17426279617291332
4239.,0.17429300068597361
4240.,0.17432321575061527
4241.,0.1743534413723121
4242.,0.17438367755654183
4243.,0.17441392430878588
4244.,0.17444418163452968
4245.,0.1744744495392624
4246.,0.17450472802847708
4247.,0.17453501710767064
4248.,0.17456531678234385
4249.,0.17459562705800138
4250.,0.17462594794015168
4251.,0.17465627943430712
4252.,0.17468662154598397
4253.,0.17471697428070235
4254.,0.17474733764398623
4255.,0.17477771164136352
4256.,0.17480809627836597
4257.,0.17483849156052922
4258.,0.17486889749339285
4259.,0.17489931408250028
4260.,0.1749297413333989
4261.,0.1749601792516399
4262.,0.17499062784277847
4263.,0.17502108711237366
4264.,0.17505155706598846
4265.,0.17508203770918976
4266.,0.17511252904754837
4267.,0.17514303108663903
4268.,0.17517354383204042
4269.,0.17520406728933513
4270.,0.17523460146410966
4271.,0.1752651463619545
4272.,0.17529570198846406
4273.,0.17532626834923667
4274.,0.17535684544987462
4275.,0.1753874332959842
4276.,0.17541803189317556
4277.,0.17544864124706291
4278.,0.17547926136326433
4279.,0.17550989224740193
4280.,0.17554053390510171
4281.,0.17557118634199376
4282.,0.17560184956371205
4283.,0.17563252357589454
4284.,0.1756632083841832
4285.,0.175693903994224
4286.,0.17572461041166682
4287.,0.1757553276421656
4288.,0.17578605569137826
4289.,0.1758167945649667
4290.,0.1758475442685969
4291.,0.17587830480793873
4292.,0.17590907618866614
4293.,0.17593985841645704
4294.,0.17597065149699345
4295.,0.17600145543596132
4296.,0.1760322702390507
4297.,0.17606309591195554
4298.,0.17609393246037397
4299.,0.17612477989000805
4300.,0.17615563820656394
4301.,0.17618650741575181
4302.,0.17621738752328586
4303.,0.1762482785348844
4304.,0.1762791804562697
4305.,0.17631009329316813
4306.,0.17634101705131017
4307.,0.17637195173643028
4308.,0.17640289735426704
4309.,0.17643385391056302
4310.,0.176464821411065
4311.,0.1764957998615237
4312.,0.17652678926769402
4313.,0.17655778963533486
4314.,0.17658880097020926
4315.,0.17661982327808434
4316.,0.1766508565647313
4317.,0.17668190083592547
4318.,0.17671295609744625
4319.,0.17674402235507713
4320.,0.17677509961460577
4321.,0.1768061878818239
4322.,0.17683728716252733
4323.,0.1768683974625161
4324.,0.17689951878759422
4325.,0.17693065114356993
4326.,0.17696179453625563
4327.,0.17699294897146772
4328.,0.1770241144550269
4329.,0.17705529099275788
4330.,0.17708647859048957
4331.,0.177117677254055
4332.,0.17714888698929143
4333.,0.17718010780204016
4334.,0.17721133969814676
4335.,0.17724258268346085
4336.,0.17727383676383635
4337.,0.1773051019451312
4338.,0.1773363782332076
4339.,0.17736766563393197
4340.,0.17739896415317483
4341.,0.1774302737968109
4342.,0.1774615945707191
4343.,0.17749292648078255
4344.,0.17752426953288855
4345.,0.17755562373292863
4346.,0.17758698908679846
4347.,0.17761836560039798
4348.,0.1776497532796313
4349.,0.1776811521304068
4350.,0.17771256215863698
4351.,0.17774398337023867
4352.,0.17777541577113287
4353.,0.17780685936724477
4354.,0.17783831416450385
4355.,0.17786978016884386
4356.,0.1779012573862027
4357.,0.17793274582252253
4358.,0.17796424548374984
4359.,0.17799575637583528
4360.,0.17802727850473382
4361.,0.17805881187640463
4362.,0.17809035649681115
4363.,0.17812191237192115
4364.,0.17815347950770663
4365.,0.17818505791014383
4366.,0.1782166475852133
4367.,0.17824824853889987
4368.,0.17827986077719268
4369.,0.17831148430608512
4370.,0.17834311913157488
4371.,0.17837476525966395
4372.,0.17840642269635862
4373.,0.1784380914476695
4374.,0.1784697715196115
4375.,0.1785014629182038
4376.,0.17853316564946994
4377.,0.17856487971943782
4378.,0.17859660513413955
4379.,0.1786283418996117
4380.,0.178660090021895
4381.,0.17869184950703473
4382.,0.1787236203610803
4383.,0.17875540259008563
4384.,0.17878719620010886
4385.,0.17881900119721253
4386.,0.17885081758746357
4387.,0.17888264537693324
4388.,0.17891448457169712
4389.,0.1789463351778352
4390.,0.17897819720143182
4391.,0.17901007064857574
4392.,0.17904195552536
4393.,0.17907385183788216
4394.,0.17910575959224403
4395.,0.17913767879455186
4396.,0.1791696094509163
4397.,0.17920155156745243
4398.,0.17923350515027964
4399.,0.17926547020552183
4400.,0.1792974467393072
4401.,0.17932943475776847
4402.,0.17936143426704268
4403.,0.17939344527327133
4404.,0.1794254677826004
4405.,0.1794575018011802
4406.,0.1794895473351655
4407.,0.17952160439071557
4408.,0.17955367297399405
4409.,0.17958575309116906
4410.,0.1796178447484131
4411.,0.17964994795190323
4412.,0.1796820627078209
4413.,0.17971418902235198
4414.,0.17974632690168688
4415.,0.1797784763520205
4416.,0.17981063737955205
4417.,0.17984280999048544
4418.,0.17987499419102887
4419.,0.17990718998739513
4420.,0.17993939738580145
4421.,0.17997161639246956
4422.,0.1800038470136257
4423.,0.1800360892555006
4424.,0.1800683431243295
4425.,0.18010060862635216
